Sampling_Rate,Duration,Score,Recording_Length,Error,Participant,Database,Method
128,24.527744,0.03095064423786888,120.0,None,MIT-Normal_17,MIT-Normal,christov2004
500,0.115238,0.17112760766904545,0.16666666666666666,None,LUDB_01,LUDB,christov2004
500,0.113281,0.22786467480705827,0.16666666666666666,None,LUDB_02,LUDB,christov2004
500,0.118971,0.012431206973555755,0.16666666666666666,None,LUDB_03,LUDB,christov2004
500,0.104683,0.4005858628105333,0.16666666666666666,None,LUDB_04,LUDB,christov2004
500,0.117438,0.026365012561336006,0.16666666666666666,None,LUDB_05,LUDB,christov2004
500,0.120937,0.011984032369188196,0.16666666666666666,None,LUDB_06,LUDB,christov2004
500,0.116762,0.04990934209452438,0.16666666666666666,None,LUDB_07,LUDB,christov2004
500,0.120771,0.15290125370444393,0.16666666666666666,None,LUDB_08,LUDB,christov2004
500,0.12158,0.04443641489999549,0.16666666666666666,None,LUDB_09,LUDB,christov2004
500,0.13402,0.06020984630865683,0.16666666666666666,None,LUDB_10,LUDB,christov2004
500,0.117467,0.05913317956426896,0.16666666666666666,None,LUDB_11,LUDB,christov2004
500,0.115433,0.11736868227856945,0.16666666666666666,None,LUDB_12,LUDB,christov2004
500,0.122789,0.06800714382210447,0.16666666666666666,None,LUDB_13,LUDB,christov2004
500,0.117821,0.005045367171251945,0.16666666666666666,None,LUDB_14,LUDB,christov2004
500,0.123737,0.014397503867419916,0.16666666666666666,None,LUDB_15,LUDB,christov2004
500,0.116226,0.04121617803194753,0.16666666666666666,None,LUDB_16,LUDB,christov2004
500,0.121296,0.012963923066682953,0.16666666666666666,None,LUDB_17,LUDB,christov2004
500,0.126757,0.044003075151236894,0.16666666666666666,None,LUDB_18,LUDB,christov2004
500,0.128033,0.05638327760683836,0.16666666666666666,None,LUDB_19,LUDB,christov2004
500,0.117663,0.0698023612109847,0.16666666666666666,None,LUDB_20,LUDB,christov2004
500,0.120156,0.004191486689642903,0.16666666666666666,None,LUDB_21,LUDB,christov2004
500,0.118982,0.015251015657887402,0.16666666666666666,None,LUDB_22,LUDB,christov2004
500,0.121115,0.027941504274119892,0.16666666666666666,None,LUDB_23,LUDB,christov2004
500,0.103683,0.5876268145232464,0.16666666666666666,None,LUDB_24,LUDB,christov2004
500,0.116802,0.09397963678697953,0.16666666666666666,None,LUDB_25,LUDB,christov2004
500,0.121191,0.0557110654122143,0.16666666666666666,None,LUDB_26,LUDB,christov2004
500,0.119084,0.01583782910424856,0.16666666666666666,None,LUDB_27,LUDB,christov2004
500,0.125521,0.060345874955934777,0.16666666666666666,None,LUDB_28,LUDB,christov2004
500,0.117436,0.0017522071736399733,0.16666666666666666,None,LUDB_29,LUDB,christov2004
500,0.103742,0.5024675646680207,0.16666666666666666,None,LUDB_30,LUDB,christov2004
500,0.11897,0.010251795586247617,0.16666666666666666,None,LUDB_31,LUDB,christov2004
500,0.130455,0.016560923719622152,0.16666666666666666,None,LUDB_32,LUDB,christov2004
500,0.117946,0.05862050020443493,0.16666666666666666,None,LUDB_33,LUDB,christov2004
500,0.128269,0.06637757057322835,0.16666666666666666,None,LUDB_34,LUDB,christov2004
500,0.131829,0.009212972198184797,0.16666666666666666,None,LUDB_35,LUDB,christov2004
500,0.119833,0.054724737119337986,0.16666666666666666,None,LUDB_36,LUDB,christov2004
500,0.10703,0.2611100031622994,0.16666666666666666,None,LUDB_37,LUDB,christov2004
500,0.123153,0.017258768512563968,0.16666666666666666,None,LUDB_38,LUDB,christov2004
500,0.115764,0.09782239490478896,0.16666666666666666,None,LUDB_39,LUDB,christov2004
500,0.125838,0.007415004631538557,0.16666666666666666,None,LUDB_40,LUDB,christov2004
500,0.099708,0.8585029142412686,0.16666666666666666,None,LUDB_41,LUDB,christov2004
500,0.101095,0.5114098406737277,0.16666666666666666,None,LUDB_42,LUDB,christov2004
500,0.140278,0.012984035292753817,0.16666666666666666,None,LUDB_43,LUDB,christov2004
500,0.128029,0.15217333726114116,0.16666666666666666,None,LUDB_44,LUDB,christov2004
500,0.121372,0.6625881156324239,0.16666666666666666,None,LUDB_45,LUDB,christov2004
500,0.124743,0.015269506197537523,0.16666666666666666,None,LUDB_46,LUDB,christov2004
500,0.121308,0.10027085801195769,0.16666666666666666,None,LUDB_47,LUDB,christov2004
500,0.130521,0.09067773319382989,0.16666666666666666,None,LUDB_48,LUDB,christov2004
500,0.121929,0.09286619722255417,0.16666666666666666,None,LUDB_49,LUDB,christov2004
500,0.116793,0.04719325419443162,0.16666666666666666,None,LUDB_50,LUDB,christov2004
500,0.127439,0.042884811700445606,0.16666666666666666,None,LUDB_51,LUDB,christov2004
500,0.104126,0.38710559140095474,0.16666666666666666,None,LUDB_52,LUDB,christov2004
500,0.111236,0.40452748848387743,0.16666666666666666,None,LUDB_53,LUDB,christov2004
500,0.10693,0.3802336112925501,0.16666666666666666,None,LUDB_54,LUDB,christov2004
500,0.117097,0.05661133671066659,0.16666666666666666,None,LUDB_55,LUDB,christov2004
500,0.117163,0.0201811850234263,0.16666666666666666,None,LUDB_56,LUDB,christov2004
500,0.106206,0.25825998688367785,0.16666666666666666,None,LUDB_57,LUDB,christov2004
500,0.13308,0.02754025855643238,0.16666666666666666,None,LUDB_58,LUDB,christov2004
500,0.129222,0.11067044501762043,0.16666666666666666,None,LUDB_59,LUDB,christov2004
500,0.110919,0.24177427455830613,0.16666666666666666,None,LUDB_60,LUDB,christov2004
500,0.119414,0.01664216966611113,0.16666666666666666,None,LUDB_61,LUDB,christov2004
500,0.117139,0.060744575238102,0.16666666666666666,None,LUDB_62,LUDB,christov2004
500,0.126538,0.0425165294089908,0.16666666666666666,None,LUDB_63,LUDB,christov2004
500,0.115949,0.02784893121677325,0.16666666666666666,None,LUDB_64,LUDB,christov2004
500,0.121771,0.002777870391135756,0.16666666666666666,None,LUDB_65,LUDB,christov2004
500,0.116282,0.11455804319938712,0.16666666666666666,None,LUDB_66,LUDB,christov2004
500,0.118221,0.09100332098387501,0.16666666666666666,None,LUDB_67,LUDB,christov2004
500,0.114794,0.3232598236987783,0.16666666666666666,None,LUDB_68,LUDB,christov2004
500,0.117036,0.045279868853808414,0.16666666666666666,None,LUDB_69,LUDB,christov2004
500,0.118934,0.002585273746448297,0.16666666666666666,None,LUDB_70,LUDB,christov2004
500,0.122479,0.5247737893095852,0.16666666666666666,None,LUDB_71,LUDB,christov2004
500,0.111863,0.23921952109935107,0.16666666666666666,None,LUDB_72,LUDB,christov2004
500,0.123323,0.06054774556838749,0.16666666666666666,None,LUDB_73,LUDB,christov2004
500,0.104542,0.39463383312933503,0.16666666666666666,None,LUDB_74,LUDB,christov2004
500,0.104854,0.41780454654588817,0.16666666666666666,None,LUDB_75,LUDB,christov2004
500,0.116157,0.036967184926696386,0.16666666666666666,None,LUDB_76,LUDB,christov2004
500,0.1229,0.03970498948650842,0.16666666666666666,None,LUDB_77,LUDB,christov2004
500,0.129352,0.05568789997482383,0.16666666666666666,None,LUDB_78,LUDB,christov2004
500,0.140592,0.5181619932637709,0.16666666666666666,None,LUDB_79,LUDB,christov2004
500,0.118488,0.053506099821374296,0.16666666666666666,None,LUDB_80,LUDB,christov2004
500,0.116364,0.041037364544248306,0.16666666666666666,None,LUDB_81,LUDB,christov2004
500,0.118894,0.08318380673082086,0.16666666666666666,None,LUDB_82,LUDB,christov2004
500,0.10498,0.7428477267109621,0.16666666666666666,None,LUDB_83,LUDB,christov2004
500,0.141486,0.0043851276631305695,0.16666666666666666,None,LUDB_84,LUDB,christov2004
500,0.118011,0.018672996481035868,0.16666666666666666,None,LUDB_85,LUDB,christov2004
500,0.120529,0.011045773502388258,0.16666666666666666,None,LUDB_86,LUDB,christov2004
500,0.131334,0.003799422707865752,0.16666666666666666,None,LUDB_87,LUDB,christov2004
500,0.115937,0.0390307881988174,0.16666666666666666,None,LUDB_88,LUDB,christov2004
500,0.12148,0.01365583049237871,0.16666666666666666,None,LUDB_89,LUDB,christov2004
500,0.112347,0.2227901649003716,0.16666666666666666,None,LUDB_90,LUDB,christov2004
500,0.12899,0.014650618071641091,0.16666666666666666,None,LUDB_91,LUDB,christov2004
500,0.119428,0.0034902215611561545,0.16666666666666666,None,LUDB_92,LUDB,christov2004
500,0.116902,0.06718561204632714,0.16666666666666666,None,LUDB_93,LUDB,christov2004
500,0.118031,0.04060019162342796,0.16666666666666666,None,LUDB_94,LUDB,christov2004
500,0.107252,0.4267529988906455,0.16666666666666666,None,LUDB_95,LUDB,christov2004
500,0.114387,0.014456260950432245,0.16666666666666666,None,LUDB_96,LUDB,christov2004
500,0.121756,0.021612059132150776,0.16666666666666666,None,LUDB_97,LUDB,christov2004
500,0.118139,0.057414169213970356,0.16666666666666666,None,LUDB_98,LUDB,christov2004
500,0.105535,0.3070910252991192,0.16666666666666666,None,LUDB_99,LUDB,christov2004
500,0.133514,0.008484587992821127,0.16666666666666666,None,LUDB_100,LUDB,christov2004
500,0.129078,0.016849288939914504,0.16666666666666666,None,LUDB_101,LUDB,christov2004
500,0.117381,0.048620982461079584,0.16666666666666666,None,LUDB_102,LUDB,christov2004
500,0.106469,0.12844061379569646,0.16666666666666666,None,LUDB_103,LUDB,christov2004
500,0.118542,0.048150956042157016,0.16666666666666666,None,LUDB_104,LUDB,christov2004
500,0.107315,0.2792559108182653,0.16666666666666666,None,LUDB_105,LUDB,christov2004
500,0.118262,0.0117835045469713,0.16666666666666666,None,LUDB_106,LUDB,christov2004
500,0.119895,0.008093461238678651,0.16666666666666666,None,LUDB_107,LUDB,christov2004
500,0.124192,0.013368817861083388,0.16666666666666666,None,LUDB_108,LUDB,christov2004
500,0.103288,0.20538705367382076,0.16666666666666666,None,LUDB_109,LUDB,christov2004
500,0.133326,0.014462148342005744,0.16666666666666666,None,LUDB_110,LUDB,christov2004
500,0.129176,0.08573503339942103,0.16666666666666666,None,LUDB_111,LUDB,christov2004
500,0.116385,0.018696257635112883,0.16666666666666666,None,LUDB_112,LUDB,christov2004
500,0.117891,0.06349934297757882,0.16666666666666666,None,LUDB_113,LUDB,christov2004
500,0.119349,0.12068995417806914,0.16666666666666666,None,LUDB_114,LUDB,christov2004
500,0.118696,0.09349557423503778,0.16666666666666666,None,LUDB_115,LUDB,christov2004
500,0.117917,0.004782105424763672,0.16666666666666666,None,LUDB_116,LUDB,christov2004
500,0.117607,0.007244416123870808,0.16666666666666666,None,LUDB_117,LUDB,christov2004
500,0.116189,0.07312738524785399,0.16666666666666666,None,LUDB_118,LUDB,christov2004
500,0.118846,0.005901326999865637,0.16666666666666666,None,LUDB_119,LUDB,christov2004
500,0.120339,0.05638051329718339,0.16666666666666666,None,LUDB_120,LUDB,christov2004
500,0.126803,0.0011437668183343292,0.16666666666666666,None,LUDB_121,LUDB,christov2004
500,0.119598,0.043620845324907544,0.16666666666666666,None,LUDB_122,LUDB,christov2004
500,0.101771,0.4067598008388859,0.16666666666666666,None,LUDB_123,LUDB,christov2004
500,0.118986,0.00284757346918792,0.16666666666666666,None,LUDB_124,LUDB,christov2004
500,0.098661,0.5469315551035808,0.16666666666666666,None,LUDB_125,LUDB,christov2004
500,0.120759,0.043497471778859716,0.16666666666666666,None,LUDB_126,LUDB,christov2004
500,0.131462,0.2294716130259936,0.16666666666666666,None,LUDB_127,LUDB,christov2004
500,0.134975,0.005078319576045658,0.16666666666666666,None,LUDB_128,LUDB,christov2004
500,0.102115,0.4448891101297344,0.16666666666666666,None,LUDB_129,LUDB,christov2004
500,0.123876,0.08934912868917384,0.16666666666666666,None,LUDB_130,LUDB,christov2004
500,0.117481,0.06928097494195555,0.16666666666666666,None,LUDB_131,LUDB,christov2004
500,0.120043,0.07962747131856646,0.16666666666666666,None,LUDB_132,LUDB,christov2004
500,0.120426,0.025505367255732107,0.16666666666666666,None,LUDB_133,LUDB,christov2004
500,0.117221,0.0914853336670978,0.16666666666666666,None,LUDB_134,LUDB,christov2004
500,0.119028,0.04504459187975973,0.16666666666666666,None,LUDB_135,LUDB,christov2004
500,0.116025,0.0020418091035211664,0.16666666666666666,None,LUDB_136,LUDB,christov2004
500,0.121382,0.019116279074743985,0.16666666666666666,None,LUDB_137,LUDB,christov2004
500,0.131158,0.05599683894057105,0.16666666666666666,None,LUDB_138,LUDB,christov2004
500,0.118045,0.04307634595668496,0.16666666666666666,None,LUDB_139,LUDB,christov2004
500,0.117935,0.03896822545093881,0.16666666666666666,None,LUDB_140,LUDB,christov2004
500,0.133541,0.05499423726339498,0.16666666666666666,None,LUDB_141,LUDB,christov2004
500,0.120119,0.13664938801025733,0.16666666666666666,None,LUDB_142,LUDB,christov2004
500,0.118955,0.02957173178465519,0.16666666666666666,None,LUDB_143,LUDB,christov2004
500,0.119162,0.008508310982357117,0.16666666666666666,None,LUDB_144,LUDB,christov2004
500,0.118309,0.021670086503518312,0.16666666666666666,None,LUDB_145,LUDB,christov2004
500,0.103842,0.4599396390867603,0.16666666666666666,None,LUDB_146,LUDB,christov2004
500,0.113289,0.2661828958873165,0.16666666666666666,None,LUDB_147,LUDB,christov2004
500,0.127123,0.058630944760835274,0.16666666666666666,None,LUDB_148,LUDB,christov2004
500,0.118346,0.04357073246184256,0.16666666666666666,None,LUDB_149,LUDB,christov2004
500,0.12194,0.03749752747138089,0.16666666666666666,None,LUDB_150,LUDB,christov2004
500,0.123161,0.01166942901018486,0.16666666666666666,None,LUDB_151,LUDB,christov2004
500,0.108911,0.32473991498519317,0.16666666666666666,None,LUDB_152,LUDB,christov2004
500,0.118577,0.05969594907463265,0.16666666666666666,None,LUDB_153,LUDB,christov2004
500,0.119345,0.04617310505750272,0.16666666666666666,None,LUDB_154,LUDB,christov2004
500,0.116073,0.05537834876955904,0.16666666666666666,None,LUDB_155,LUDB,christov2004
500,0.120031,0.07146793571702041,0.16666666666666666,None,LUDB_156,LUDB,christov2004
500,0.113416,0.19608587095227578,0.16666666666666666,None,LUDB_157,LUDB,christov2004
500,0.140083,0.08212552770314993,0.16666666666666666,None,LUDB_158,LUDB,christov2004
500,0.128729,0.049698534081985005,0.16666666666666666,None,LUDB_159,LUDB,christov2004
500,0.139492,0.12035793219845387,0.16666666666666666,None,LUDB_160,LUDB,christov2004
500,0.144986,0.05406191380746292,0.16666666666666666,None,LUDB_161,LUDB,christov2004
500,0.120159,0.00627129966045215,0.16666666666666666,None,LUDB_162,LUDB,christov2004
500,0.120011,0.04324496019367841,0.16666666666666666,None,LUDB_163,LUDB,christov2004
500,0.106996,0.32049638073549347,0.16666666666666666,None,LUDB_164,LUDB,christov2004
500,0.121026,0.04099706287497871,0.16666666666666666,None,LUDB_165,LUDB,christov2004
500,0.115158,0.08068054820544329,0.16666666666666666,None,LUDB_166,LUDB,christov2004
500,0.118553,0.05075272433385536,0.16666666666666666,None,LUDB_167,LUDB,christov2004
500,0.116221,0.06748505133563107,0.16666666666666666,None,LUDB_168,LUDB,christov2004
500,0.126458,0.014752926757253135,0.16666666666666666,None,LUDB_169,LUDB,christov2004
500,0.103701,0.5381388780641689,0.16666666666666666,None,LUDB_170,LUDB,christov2004
500,0.138263,0.05266954250084932,0.16666666666666666,None,LUDB_171,LUDB,christov2004
500,0.122585,0.012669097445315153,0.16666666666666666,None,LUDB_172,LUDB,christov2004
500,0.109393,0.0993959794377651,0.16666666666666666,None,LUDB_173,LUDB,christov2004
500,0.10812,0.4389756201153529,0.16666666666666666,None,LUDB_174,LUDB,christov2004
500,0.128561,0.05256500663366944,0.16666666666666666,None,LUDB_175,LUDB,christov2004
500,0.118907,0.05444406767631369,0.16666666666666666,None,LUDB_176,LUDB,christov2004
500,0.120011,0.004157481044557461,0.16666666666666666,None,LUDB_177,LUDB,christov2004
500,0.119219,0.005304552620634397,0.16666666666666666,None,LUDB_178,LUDB,christov2004
500,0.120096,0.05342959278644438,0.16666666666666666,None,LUDB_179,LUDB,christov2004
500,0.119517,0.036899547882557254,0.16666666666666666,None,LUDB_180,LUDB,christov2004
500,0.127993,0.04557064978050118,0.16666666666666666,None,LUDB_181,LUDB,christov2004
500,0.119681,0.011878777628045631,0.16666666666666666,None,LUDB_182,LUDB,christov2004
500,0.118329,0.007709739369978118,0.16666666666666666,None,LUDB_183,LUDB,christov2004
500,0.117865,0.0071173532931518586,0.16666666666666666,None,LUDB_184,LUDB,christov2004
500,0.115896,0.0022280109102546745,0.16666666666666666,None,LUDB_185,LUDB,christov2004
500,0.120026,0.01115982141371171,0.16666666666666666,None,LUDB_186,LUDB,christov2004
500,0.115002,0.05555056486428705,0.16666666666666666,None,LUDB_187,LUDB,christov2004
500,0.117413,0.008966764616540293,0.16666666666666666,None,LUDB_188,LUDB,christov2004
500,0.116131,0.1890312843523483,0.16666666666666666,None,LUDB_189,LUDB,christov2004
500,0.118061,0.019493973793099365,0.16666666666666666,None,LUDB_190,LUDB,christov2004
500,0.124343,0.05514360417111386,0.16666666666666666,None,LUDB_191,LUDB,christov2004
500,0.116743,0.07374550812560922,0.16666666666666666,None,LUDB_192,LUDB,christov2004
500,0.107503,0.3542228176169324,0.16666666666666666,None,LUDB_193,LUDB,christov2004
500,0.117942,0.009560368352503078,0.16666666666666666,None,LUDB_194,LUDB,christov2004
500,0.117207,0.10410371460318975,0.16666666666666666,None,LUDB_195,LUDB,christov2004
500,0.126398,0.038720956566353,0.16666666666666666,None,LUDB_196,LUDB,christov2004
500,0.120648,0.007498210789186723,0.16666666666666666,None,LUDB_197,LUDB,christov2004
500,0.119039,0.014806494783789466,0.16666666666666666,None,LUDB_198,LUDB,christov2004
500,0.104752,0.47486150484812867,0.16666666666666666,None,LUDB_199,LUDB,christov2004
500,0.110027,0.25881337127929266,0.16666666666666666,None,LUDB_200,LUDB,christov2004
250,50.746722,0.0013000352402522187,120.8602,None,Fantasia_f1o01,Fantasia,christov2004
250,51.522553,0.084428570807848,120.7338,None,Fantasia_f1o02,Fantasia,christov2004
250,50.76997,0.004328515843203048,120.9066,None,Fantasia_f1o03,Fantasia,christov2004
250,50.503828,0.007675959847432539,120.73806666666665,None,Fantasia_f1o04,Fantasia,christov2004
250,43.395567,0.0024683672307465924,103.90393333333333,None,Fantasia_f1o05,Fantasia,christov2004
250,57.91609,0.003558318572369792,121.3162,None,Fantasia_f1o06,Fantasia,christov2004
250,51.3594,0.012584946426329091,120.6192,None,Fantasia_f1o07,Fantasia,christov2004
250,49.843654,0.004149474655654347,120.1898,None,Fantasia_f1o08,Fantasia,christov2004
250,51.128533,0.03496304774947656,120.67833333333333,None,Fantasia_f1o09,Fantasia,christov2004
250,50.202596,0.0013747282458350194,120.8938,None,Fantasia_f1o10,Fantasia,christov2004
250,50.737661,0.0015421780282422206,120.41806666666666,None,Fantasia_f1y01,Fantasia,christov2004
250,50.411351,0.019124606122818754,120.55886666666667,None,Fantasia_f1y02,Fantasia,christov2004
250,51.6111,0.0013666483825956765,121.22453333333333,None,Fantasia_f1y03,Fantasia,christov2004
250,40.115071,1.112006348122246,120.5482,None,Fantasia_f1y04,Fantasia,christov2004
250,50.858707,0.005781513796613378,121.97326666666666,None,Fantasia_f1y05,Fantasia,christov2004
250,45.756327,0.7880589556207664,120.37853333333334,None,Fantasia_f1y06,Fantasia,christov2004
250,51.877055,0.005703942780977751,120.5692,None,Fantasia_f1y07,Fantasia,christov2004
250,50.556286,0.0015884583545397828,121.52953333333333,None,Fantasia_f1y08,Fantasia,christov2004
250,49.610822,0.002526018778341645,120.34126666666666,None,Fantasia_f1y09,Fantasia,christov2004
250,50.712148,0.0014896231789386682,120.71886666666666,None,Fantasia_f1y10,Fantasia,christov2004
250,49.531854,0.013304079985255589,116.85386666666666,None,Fantasia_f2o01,Fantasia,christov2004
250,48.281698,271.00445208854956,117.16546666666666,None,Fantasia_f2o02,Fantasia,christov2004
250,50.362794,0.0032758322765679073,116.73186666666668,None,Fantasia_f2o03,Fantasia,christov2004
250,50.356651,0.002333893978866579,117.25013333333332,None,Fantasia_f2o04,Fantasia,christov2004
250,51.097248,0.010174386037078707,117.35093333333333,None,Fantasia_f2o05,Fantasia,christov2004
250,43.78388,0.8635147338409138,117.01226666666666,None,Fantasia_f2o06,Fantasia,christov2004
250,50.476266,0.0024338805225113873,117.20253333333334,None,Fantasia_f2o07,Fantasia,christov2004
250,48.930896,0.16712824681633712,117.14146666666667,None,Fantasia_f2o08,Fantasia,christov2004
250,50.546225,0.00511723068630467,117.4196,None,Fantasia_f2o09,Fantasia,christov2004
250,48.141208,0.006978505047893164,112.8948,None,Fantasia_f2o10,Fantasia,christov2004
250,48.890326,0.00409208631933526,117.90826666666666,None,Fantasia_f2y01,Fantasia,christov2004
333,66.844688,0.005373085145375821,117.24364364364365,None,Fantasia_f2y02,Fantasia,christov2004
250,49.906334,0.0016289098270916768,117.24600000000001,None,Fantasia_f2y03,Fantasia,christov2004
250,51.0382,0.0026909771029338106,117.5852,None,Fantasia_f2y04,Fantasia,christov2004
250,42.434376,0.5070490974811351,117.02399999999999,None,Fantasia_f2y05,Fantasia,christov2004
250,50.146567,0.049552689984770845,117.03333333333333,None,Fantasia_f2y06,Fantasia,christov2004
