epoch,Efficient_CapsNet_accuracy,Efficient_CapsNet_loss,Generator_loss,loss,val_Efficient_CapsNet_accuracy,val_Efficient_CapsNet_loss,val_Generator_loss,val_loss
16,0.9509610533714294,0.03739490732550621,0.36387673020362854,0.1800345927476883,0.9231248497962952,0.05909755453467369,0.3602396249771118,0.20031146705150604
17,0.9521039128303528,0.03631819412112236,0.3616865873336792,0.17809930443763733,0.9249948263168335,0.05803385004401207,0.35728365182876587,0.19808906316757202
18,0.9541298747062683,0.03470605984330177,0.35882651805877686,0.17536604404449463,0.9237481951713562,0.05919871851801872,0.355368435382843,0.19850312173366547
19,0.9563636183738708,0.03395990654826164,0.3552134037017822,0.17320354282855988,0.9239559769630432,0.05804155394434929,0.34867358207702637,0.19472160935401917
20,0.957922101020813,0.0327465757727623,0.3507351875305176,0.1702347844839096,0.9272803068161011,0.057005103677511215,0.34649255871772766,0.1928301900625229
21,0.9585974216461182,0.03169269859790802,0.34931403398513794,0.16862377524375916,0.9239559769630432,0.05844338610768318,0.34495478868484497,0.19366569817066193
22,0.9627013206481934,0.029753858223557472,0.34788376092910767,0.16612429916858673,0.9247870445251465,0.05916591361165047,0.3430190682411194,0.19362938404083252
23,0.9627532362937927,0.029175594449043274,0.3461349308490753,0.16486044228076935,0.9283191561698914,0.058525681495666504,0.3414463996887207,0.1923726499080658
24,0.9634285569190979,0.02814049832522869,0.3452596664428711,0.16348235309123993,0.9239559769630432,0.06110206991434097,0.34079813957214355,0.19469493627548218
25,0.9644675254821777,0.027773460373282433,0.3444139361381531,0.16278374195098877,0.9241636991500854,0.058122970163822174,0.3396301567554474,0.19125796854496002
26,0.9670130014419556,0.026234710589051247,0.3430510461330414,0.16071073710918427,0.9254103302955627,0.057502854615449905,0.3384488821029663,0.19017478823661804
27,0.9671168923377991,0.025509465485811234,0.342300146818161,0.15969109535217285,0.9247870445251465,0.05955376476049423,0.3379811942577362,0.19204239547252655
28,0.9687272906303406,0.024959294125437737,0.3415808379650116,0.1588590443134308,0.9274880290031433,0.05816948413848877,0.3373637795448303,0.1904161125421524
29,0.9697662591934204,0.024258319288492203,0.34101444482803345,0.15793593227863312,0.9287346601486206,0.05740208178758621,0.33669742941856384,0.18938744068145752
30,0.9708051681518555,0.02349875122308731,0.34061357378959656,0.1570192575454712,0.9260336756706238,0.0591123066842556,0.3361509144306183,0.19088345766067505
31,0.9733506441116333,0.022310424596071243,0.34015485644340515,0.15565116703510284,0.9260336756706238,0.05766846612095833,0.3362103998661041,0.18946291506290436
32,0.972415566444397,0.02226674184203148,0.3397858738899231,0.15546277165412903,0.9256181120872498,0.05848410725593567,0.33536484837532043,0.18994715809822083
33,0.9742337465286255,0.02145959809422493,0.33950990438461304,0.15454746782779694,0.9295657873153687,0.05874321237206459,0.3349364995956421,0.1900382936000824
34,0.9748051762580872,0.020869098603725433,0.3391321897506714,0.15380889177322388,0.9283191561698914,0.059186600148677826,0.3351096510887146,0.1905495822429657
35,0.9742337465286255,0.021031184121966362,0.3389979600906372,0.15391837060451508,0.9287346601486206,0.05823114141821861,0.33470529317855835,0.18943563103675842
36,0.9764675498008728,0.01970544457435608,0.3386572003364563,0.15245909988880157,0.9285268783569336,0.05788666382431984,0.3345305025577545,0.18902261555194855
37,0.975220799446106,0.01986936666071415,0.33844226598739624,0.1525387465953827,0.9291502237319946,0.057747673243284225,0.33436843752861023,0.18882009387016296
38,0.977350652217865,0.018750540912151337,0.3382820785045624,0.15135709941387177,0.9256181120872498,0.06088286638259888,0.33425939083099365,0.19191253185272217
39,0.9778181910514832,0.01858334057033062,0.33800721168518066,0.15108217298984528,0.9212549328804016,0.06080058217048645,0.33404648303985596,0.1917468011379242
40,0.9778181910514832,0.018424484878778458,0.3378280997276306,0.15085314214229584,0.9258258938789368,0.058582160621881485,0.333845317363739,0.1894495040178299
41,0.9772467613220215,0.01886066608130932,0.3376768231391907,0.15122993290424347,0.92665696144104,0.05804729834198952,0.3335593342781067,0.188802570104599
42,0.9785454273223877,0.017620030790567398,0.3375065326690674,0.14992260932922363,0.9260336756706238,0.059431154280900955,0.3335258960723877,0.19017329812049866
43,0.9794285893440247,0.016984907910227776,0.3372734785079956,0.1491961032152176,0.9252025485038757,0.059554796665906906,0.33337417244911194,0.19023744761943817
44,0.9798961281776428,0.01688900776207447,0.33698949217796326,0.14898885786533356,0.9287346601486206,0.05800455063581467,0.33290740847587585,0.18850424885749817
45,0.9795843958854675,0.016379443928599358,0.3366909623146057,0.14836224913597107,0.926864743232727,0.05911632627248764,0.3327011168003082,0.18953515589237213
46,0.9799480438232422,0.016410047188401222,0.3361651301383972,0.1481867879629135,0.9281113743782043,0.05749109759926796,0.3314606845378876,0.18742366135120392
47,0.9815584421157837,0.015678809955716133,0.3351561427116394,0.14706002175807953,0.9270725250244141,0.05835513770580292,0.3305053412914276,0.18791323900222778
48,0.9803636074066162,0.015858326107263565,0.3344786465167999,0.1469738930463791,0.9279035925865173,0.05754641816020012,0.329588383436203,0.1867450624704361
49,0.9814545512199402,0.015740400180220604,0.33395981788635254,0.14665263891220093,0.9270725250244141,0.05809373781085014,0.32896170020103455,0.18704669177532196
50,0.9805194735527039,0.01604202203452587,0.3334042727947235,0.1467365026473999,0.9256181120872498,0.06112445890903473,0.3287672698497772,0.1900012046098709
51,0.9814545512199402,0.01570783369243145,0.3331505358219147,0.14630286395549774,0.9281113743782043,0.057684220373630524,0.3282293975353241,0.18635015189647675
52,0.9816623330116272,0.0148859154433012,0.33287763595581055,0.14537394046783447,0.926449179649353,0.059113454073667526,0.32798224687576294,0.18768247961997986
53,0.9836882948875427,0.014262545853853226,0.33262938261032104,0.1446532905101776,0.9279035925865173,0.0585218146443367,0.3278149664402008,0.1870252937078476
54,0.9821818470954895,0.01454985048621893,0.33243614435195923,0.1448647826910019,0.9287346601486206,0.05811360850930214,0.3276330530643463,0.18654577434062958
55,0.9830649495124817,0.014102794229984283,0.3321205675601959,0.14429408311843872,0.9272803068161011,0.0586317740380764,0.3272220194339752,0.18690280616283417
56,0.982701301574707,0.014173959381878376,0.3319073021411896,0.14428159594535828,0.9285268783569336,0.05846704915165901,0.3270394802093506,0.1866665631532669
57,0.9834285974502563,0.013671423308551311,0.33169540762901306,0.14369601011276245,0.926449179649353,0.05913626775145531,0.3268871009349823,0.18727600574493408
58,0.9825974106788635,0.013931927271187305,0.3315604329109192,0.14390358328819275,0.9293580055236816,0.0581754706799984,0.32666006684303284,0.18622620403766632
59,0.9833766222000122,0.013737734407186508,0.3314286172389984,0.14365775883197784,0.9272803068161011,0.059222325682640076,0.3265855014324188,0.18724383413791656
60,0.9838960766792297,0.013136446475982666,0.3313921093940735,0.14304210245609283,0.9279035925865173,0.058767806738615036,0.326555073261261,0.18677739799022675
61,0.9835324883460999,0.013501581735908985,0.3311949372291565,0.14332997798919678,0.9274880290031433,0.05890960246324539,0.326555073261261,0.1869191974401474
62,0.9847272634506226,0.01278048474341631,0.33106863498687744,0.14255936443805695,0.926864743232727,0.058868445456027985,0.32634633779525757,0.18679621815681458
63,0.9843636155128479,0.012790650129318237,0.3309519588947296,0.1425238400697708,0.9283191561698914,0.058489248156547546,0.3264089524745941,0.1864415854215622
64,0.9851948022842407,0.012433010153472424,0.3309110701084137,0.1421501189470291,0.9274880290031433,0.0589200034737587,0.32611608505249023,0.18675749003887177
65,0.9843636155128479,0.012698866426944733,0.33082351088523865,0.1423816829919815,0.9285268783569336,0.05856774002313614,0.3261891305446625,0.18643386662006378
66,0.9853506684303284,0.012180706486105919,0.33082115650177,0.14186254143714905,0.9274880290031433,0.05919106677174568,0.32612669467926025,0.18703274428844452
67,0.9861817955970764,0.011638141237199306,0.3306708037853241,0.14126111567020416,0.9283191561698914,0.05857294797897339,0.3259572982788086,0.18634819984436035
68,0.9843116998672485,0.012417696416378021,0.33069515228271484,0.14205029606819153,0.9260336756706238,0.05914391577243805,0.32588034868240356,0.18688900768756866
69,0.9848311543464661,0.012216099537909031,0.3305824100971222,0.14180442690849304,0.9289424419403076,0.05855628475546837,0.3259083926677704,0.18631236255168915
70,0.9855584502220154,0.012079193256795406,0.33051106333732605,0.14163951575756073,0.926449179649353,0.05924107879400253,0.32582858204841614,0.18696588277816772
71,0.9857662320137024,0.011952279135584831,0.33041197061538696,0.14147375524044037,0.9247870445251465,0.05991409718990326,0.3258165717124939,0.1876341998577118
72,0.9853506684303284,0.012020676396787167,0.33045315742492676,0.14155833423137665,0.926449179649353,0.0592198446393013,0.32579413056373596,0.18693111836910248
73,0.9853506684303284,0.01164949405938387,0.3303632438182831,0.14115186035633087,0.9262414574623108,0.05938996374607086,0.3257761299610138,0.18709422647953033
74,0.9864935278892517,0.011665543541312218,0.33029329776763916,0.14114055037498474,0.9283191561698914,0.05936146527528763,0.32561272382736206,0.18700166046619415
75,0.9865454435348511,0.011339917778968811,0.33027753233909607,0.14080868661403656,0.9272803068161011,0.05962136760354042,0.32555335760116577,0.18723829090595245
76,0.9863896369934082,0.011264489963650703,0.3301635980606079,0.14068859815597534,0.9252025485038757,0.06004355847835541,0.3256254196166992,0.1876886785030365
77,0.9860259890556335,0.01158430427312851,0.33010539412498474,0.1409856379032135,0.9258258938789368,0.05951528251171112,0.32555127143859863,0.1871313899755478
78,0.9869610667228699,0.011028432287275791,0.330104798078537,0.1404295414686203,0.926864743232727,0.05948158726096153,0.3255167007446289,0.1870841681957245
79,0.9867013096809387,0.01114331092685461,0.33010563254356384,0.14054471254348755,0.9258258938789368,0.0594928115606308,0.32552868127822876,0.18710005283355713
80,0.9869090914726257,0.011060882359743118,0.3300621807575226,0.1404452621936798,0.9274880290031433,0.05895647406578064,0.32554423809051514,0.18656979501247406
81,0.9863896369934082,0.011077888309955597,0.32996687293052673,0.14042487740516663,0.926449179649353,0.059223998337984085,0.3255936801433563,0.1868567317724228
82,0.9864415526390076,0.010950269177556038,0.32992109656333923,0.1402793675661087,0.926449179649353,0.059743672609329224,0.3255149722099304,0.18734554946422577
83,0.9869610667228699,0.010767234489321709,0.329894095659256,0.14008572697639465,0.926864743232727,0.05940698832273483,0.32534146308898926,0.18694081902503967
84,0.9871168732643127,0.010907250456511974,0.3298768103122711,0.14021895825862885,0.9279035925865173,0.05950550362467766,0.3253627121448517,0.18704767525196075
85,0.9868571162223816,0.01073014922440052,0.3298338055610657,0.14002498984336853,0.926864743232727,0.05939754098653793,0.3253788948059082,0.1869460493326187
86,0.9874805212020874,0.01085763517767191,0.3297367990016937,0.1401144564151764,0.92665696144104,0.05925772339105606,0.3253704309463501,0.186802938580513
87,0.9877402782440186,0.010546059347689152,0.32966914772987366,0.13977636396884918,0.9270725250244141,0.059284958988428116,0.3252737820148468,0.1867922842502594
88,0.9871688485145569,0.01061369851231575,0.3297070264816284,0.13985887169837952,0.9256181120872498,0.05928749218583107,0.3253052234649658,0.18680715560913086
89,0.9872727394104004,0.01054891012609005,0.32962366938591003,0.13976141810417175,0.9254103302955627,0.06031717732548714,0.32530251145362854,0.18783573806285858
90,0.9881038665771484,0.010290718637406826,0.32955631613731384,0.13947680592536926,0.92665696144104,0.05971977487206459,0.3251689076423645,0.18718598783016205
91,0.9867532253265381,0.010450721718370914,0.32963651418685913,0.13966822624206543,0.9260336756706238,0.05958489701151848,0.3251449465751648,0.1870417296886444
92,0.9869610667228699,0.010354139842092991,0.32952576875686646,0.13952820003032684,0.926864743232727,0.05969492718577385,0.3251017928123474,0.18713484704494476
93,0.9875844120979309,0.010377548635005951,0.3295389413833618,0.13955684006214142,0.9245792627334595,0.06006139516830444,0.3251209855079651,0.18750880658626556
94,0.9875324964523315,0.010196555405855179,0.3295454978942871,0.1393783539533615,0.92665696144104,0.059849098324775696,0.3251068592071533,0.1872909814119339
95,0.9878960847854614,0.01007226761430502,0.32944339513778687,0.13921412825584412,0.9270725250244141,0.06031019240617752,0.32507386803627014,0.18773916363716125
96,0.9878960847854614,0.009983020834624767,0.3294208347797394,0.1391160488128662,0.9270725250244141,0.05958934128284454,0.32504865527153015,0.18700842559337616
97,0.9873246550559998,0.010262730531394482,0.329402357339859,0.13938845694065094,0.9285268783569336,0.0593130849301815,0.32499977946281433,0.18671302497386932
98,0.9874285459518433,0.010166360065340996,0.32928165793418884,0.13924476504325867,0.9249948263168335,0.06043628230690956,0.32507872581481934,0.1878671497106552
99,0.9872207641601562,0.010373236611485481,0.3293231427669525,0.13946789503097534,0.9262414574623108,0.05957021191716194,0.32502952218055725,0.18698176741600037
