epoch,Efficient_CapsNet_accuracy,Efficient_CapsNet_loss,Generator_loss,loss,val_Efficient_CapsNet_accuracy,val_Efficient_CapsNet_loss,val_Generator_loss,val_loss
45,0.9607430100440979,0.03174140676856041,0.2598903775215149,0.13361842930316925,0.9191094636917114,0.07123403996229172,0.25379034876823425,0.17071984708309174
46,0.9619526863098145,0.031624045222997665,0.2597113251686096,0.13343088328838348,0.9195055961608887,0.07180976122617722,0.25350210070610046,0.1711825728416443
47,0.9629672765731812,0.03125448524951935,0.2594948410987854,0.1329764723777771,0.9196640849113464,0.07210566848516464,0.2532523274421692,0.17138059437274933
48,0.9647623300552368,0.030297135934233665,0.2593867778778076,0.13197676837444305,0.9195848703384399,0.07083000242710114,0.2531435489654541,0.17006228864192963
49,0.9656598567962646,0.030200602486729622,0.259246289730072,0.13182517886161804,0.9199810028076172,0.07260861992835999,0.25301989912986755,0.1717924028635025
50,0.965386688709259,0.029653042554855347,0.2590545117855072,0.13120238482952118,0.9189510345458984,0.07147659361362457,0.25278806686401367,0.1705694943666458
51,0.9656598567962646,0.02987327054142952,0.2589871287345886,0.13139618933200836,0.9188718199729919,0.07137996703386307,0.25261762738227844,0.17040608823299408
52,0.9668305516242981,0.02908637374639511,0.25873029232025146,0.1305086314678192,0.9198225140571594,0.07278060168027878,0.2525959610939026,0.1717982441186905
53,0.9673768877983093,0.028816649690270424,0.2586546540260315,0.130209282040596,0.9192679524421692,0.07250412553548813,0.25260940194129944,0.17152701318264008
54,0.9674159288406372,0.028563080355525017,0.258606493473053,0.12993685901165009,0.9193471670150757,0.07233350723981857,0.25250792503356934,0.17131660878658295
55,0.9685085415840149,0.02798336185514927,0.25848379731178284,0.12930898368358612,0.9186341166496277,0.07271061092615128,0.2521623969078064,0.17155832052230835
56,0.9680792689323425,0.028033584356307983,0.2583305239677429,0.12929917871952057,0.9189510345458984,0.07150603830814362,0.25227129459381104,0.17039638757705688
57,0.968391478061676,0.027957012876868248,0.25829145312309265,0.12920725345611572,0.9191887378692627,0.07271870970726013,0.2520673871040344,0.171529158949852
58,0.969952404499054,0.02746581844985485,0.2581634819507599,0.12866587936878204,0.9195848703384399,0.07281796634197235,0.2519863247871399,0.17159657180309296
59,0.969093918800354,0.027062861248850822,0.2580929100513458,0.12823526561260223,0.9194263815879822,0.07265487313270569,0.2517677843570709,0.17134791612625122
60,0.970771849155426,0.026896296069025993,0.2578994929790497,0.1279929280281067,0.9195848703384399,0.07282482087612152,0.25171899795532227,0.17149867117404938
61,0.971552312374115,0.02653532847762108,0.25779423117637634,0.12759065628051758,0.9192679524421692,0.07310974597930908,0.25159215927124023,0.1717338263988495
62,0.9702645540237427,0.026641711592674255,0.2577192485332489,0.127667635679245,0.9193471670150757,0.0721329003572464,0.2515130043029785,0.1707260012626648
63,0.9708108901977539,0.026582740247249603,0.2576799690723419,0.1275932937860489,0.9193471670150757,0.07354998588562012,0.2514510154724121,0.17211879789829254
64,0.9708108901977539,0.026225993409752846,0.2576264441013336,0.12721557915210724,0.9194263815879822,0.07280341535806656,0.2513314485549927,0.17132537066936493
65,0.9718645215034485,0.0261088777333498,0.25742873549461365,0.1270209103822708,0.9195055961608887,0.07346417009830475,0.2513318359851837,0.17198623716831207
66,0.9730352163314819,0.025788472965359688,0.25740718841552734,0.12669210135936737,0.9195055961608887,0.07360097020864487,0.2511921226978302,0.1720682829618454
67,0.9722157120704651,0.025724612176418304,0.2573447525501251,0.12660376727581024,0.9200602173805237,0.07328097522258759,0.25114163756370544,0.1717284768819809
68,0.9741668701171875,0.024869367480278015,0.2573728561401367,0.1257595419883728,0.9199810028076172,0.07281935960054398,0.2510615587234497,0.17123548686504364
69,0.9728400707244873,0.025385789573192596,0.25722840428352356,0.12621936202049255,0.9193471670150757,0.07234518975019455,0.25097912549972534,0.17072899639606476
70,0.9734644293785095,0.02530287764966488,0.2571718990802765,0.12611427903175354,0.9197432994842529,0.07390544563531876,0.2510373592376709,0.17231208086013794
71,0.973854660987854,0.02515534870326519,0.2570360004901886,0.12591347098350525,0.9195055961608887,0.0729978010058403,0.250810831785202,0.17131567001342773
72,0.9740887880325317,0.02491750381886959,0.2569628655910492,0.1256469190120697,0.9191094636917114,0.07299979776144028,0.2508722245693207,0.171341672539711
73,0.9738937020301819,0.02455243654549122,0.25699907541275024,0.12529608607292175,0.9193471670150757,0.07248185575008392,0.2507632076740265,0.17078101634979248
74,0.9757277965545654,0.024391476064920425,0.2567674517631531,0.1250443458557129,0.9191094636917114,0.0734279528260231,0.25067999958992004,0.17169451713562012
75,0.9747132062911987,0.024495314806699753,0.2568265497684479,0.12517130374908447,0.9195055961608887,0.07309186458587646,0.2506251037120819,0.17133688926696777
76,0.9749473333358765,0.02415134571492672,0.2569080889225006,0.12485931068658829,0.9190302491188049,0.07315432280302048,0.25053825974464417,0.17136532068252563
77,0.9755716919898987,0.024141034111380577,0.25673502683639526,0.12478114664554596,0.9193471670150757,0.07299479842185974,0.25044235587120056,0.17116819322109222
78,0.9751814603805542,0.024152856320142746,0.25669991970062256,0.12477920204401016,0.9191887378692627,0.07362581789493561,0.2504243850708008,0.17179220914840698
79,0.9762740731239319,0.02364329621195793,0.25665125250816345,0.1242506131529808,0.9192679524421692,0.07286655157804489,0.2504069209098816,0.1710260808467865
80,0.9765862822532654,0.023741260170936584,0.25662118196487427,0.12433680146932602,0.9192679524421692,0.07330649346113205,0.2504415214061737,0.17147953808307648
81,0.9752985239028931,0.02394583635032177,0.2565120458602905,0.12449856102466583,0.9197432994842529,0.07329113036394119,0.25035813450813293,0.1714315116405487
82,0.9751424193382263,0.02386157400906086,0.25655797123908997,0.12443231046199799,0.9195055961608887,0.07288675755262375,0.25024691224098206,0.17098350822925568
83,0.9764301776885986,0.02331530675292015,0.2565220892429352,0.12387196719646454,0.9195055961608887,0.073591448366642,0.25019556283950806,0.17166811227798462
84,0.9765082597732544,0.023476632311940193,0.2564553916454315,0.12400712817907333,0.9196640849113464,0.07354695349931717,0.2501746416091919,0.17161543667316437
85,0.9766253232955933,0.023734567686915398,0.2563960552215576,0.12424179911613464,0.9191094636917114,0.07331127673387527,0.25012287497520447,0.17135941982269287
86,0.9765472412109375,0.023108722642064095,0.2563820779323578,0.1236104667186737,0.9191094636917114,0.07425910979509354,0.2500602602958679,0.17228275537490845
87,0.9767813682556152,0.023342350497841835,0.2563089430332184,0.12381543219089508,0.9190302491188049,0.0736539363861084,0.24997080862522125,0.1716424822807312
88,0.9779520630836487,0.022869031876325607,0.2562905550003052,0.12333489954471588,0.9192679524421692,0.07330763339996338,0.2499639391899109,0.17129351198673248
89,0.9772886633872986,0.02285795472562313,0.25621935725212097,0.12329593300819397,0.9189510345458984,0.07428000122308731,0.24998648464679718,0.17227469384670258
90,0.9766643047332764,0.022983280941843987,0.256111741065979,0.12337909638881683,0.9192679524421692,0.07400396466255188,0.24983029067516327,0.17193742096424103
91,0.978381335735321,0.02262125164270401,0.2562565207481384,0.12307380884885788,0.9195055961608887,0.07309774309396744,0.24985922873020172,0.1710425615310669
92,0.9782252311706543,0.022424696013331413,0.2560802400112152,0.12280815839767456,0.9194263815879822,0.07358432561159134,0.24982582032680511,0.1715160459280014
93,0.9767423868179321,0.022654904052615166,0.25607702136039734,0.12303709983825684,0.9191887378692627,0.07265709340572357,0.24968890845775604,0.1705351620912552
94,0.9779130816459656,0.022616729140281677,0.25598424673080444,0.12296253442764282,0.9196640849113464,0.07367214560508728,0.2498313933610916,0.17160606384277344
95,0.9782642722129822,0.02226095087826252,0.2560308575630188,0.12262506037950516,0.9196640849113464,0.07355407625436783,0.24975645542144775,0.17145860195159912
96,0.9789666533470154,0.022016918286681175,0.25606685876846313,0.12239512801170349,0.9194263815879822,0.07326304912567139,0.24966025352478027,0.17112988233566284
97,0.9787715673446655,0.022019052878022194,0.2559978663921356,0.12237021327018738,0.9198225140571594,0.07248691469430923,0.2496369481086731,0.17034460604190826
98,0.9784203767776489,0.02231101505458355,0.25588056445121765,0.1226162239909172,0.9195848703384399,0.07333392649888992,0.24962158501148224,0.17118555307388306
99,0.9787325263023376,0.022043699398636818,0.25584515929222107,0.1223350241780281,0.9196640849113464,0.07358357310295105,0.24955229461193085,0.17140808701515198
