epoch,Efficient_CapsNet_accuracy,Efficient_CapsNet_loss,Generator_loss,loss,val_Efficient_CapsNet_accuracy,val_Efficient_CapsNet_loss,val_Generator_loss,val_loss
12,0.9674147367477417,0.0295372623950243,0.3642801344394684,0.17233505845069885,0.9328786730766296,0.06115396320819855,0.3644388020038605,0.20401400327682495
13,0.9701974987983704,0.027463596314191818,0.36427342891693115,0.1702587604522705,0.9231873750686646,0.06929150968790054,0.36445245146751404,0.21215686202049255
14,0.9742369651794434,0.02562815323472023,0.36425620317459106,0.1684165745973587,0.9483129978179932,0.051686886698007584,0.36441469192504883,0.1945374459028244
15,0.9757630228996277,0.024126512929797173,0.3642549514770508,0.16691449284553528,0.9318018555641174,0.05620666593313217,0.3644063174724579,0.19905391335487366
16,0.9801616072654724,0.021830957382917404,0.3642427325248718,0.16461408138275146,0.9440057277679443,0.05011756345629692,0.36439332365989685,0.1929597556591034
17,0.9842908382415771,0.020037109032273293,0.36421915888786316,0.1628110110759735,0.947236180305481,0.04596492648124695,0.36436572670936584,0.1887962818145752
18,0.9832136631011963,0.01991123892366886,0.36420392990112305,0.16267918050289154,0.9544149041175842,0.03984244167804718,0.3643646240234375,0.182673379778862
19,0.985368013381958,0.018365100026130676,0.36418670415878296,0.1611262857913971,0.9587221741676331,0.037729982286691666,0.36434391140937805,0.18055279552936554
20,0.9842908382415771,0.017881235107779503,0.3641677498817444,0.16063497960567474,0.9608758091926575,0.03646005317568779,0.3643309473991394,0.17927776277065277
21,0.9882405996322632,0.01630444824695587,0.3641278147697449,0.15904253721237183,0.955132782459259,0.03929649293422699,0.3643539845943451,0.18212325870990753
22,0.9887791872024536,0.015489032492041588,0.3640858829021454,0.1582106649875641,0.9580042958259583,0.03302515298128128,0.364291250705719,0.17582732439041138
23,0.9891382455825806,0.014915545471012592,0.36402443051338196,0.157613143324852,0.9626705050468445,0.03301220014691353,0.3642987012863159,0.17581728100776672
24,0.989317774772644,0.014021028764545918,0.3639693558216095,0.15669700503349304,0.9637473225593567,0.030746275559067726,0.3642828166484833,0.17354515194892883
25,0.9902154207229614,0.01321559026837349,0.36390209197998047,0.15586520731449127,0.9562095999717712,0.033055078238248825,0.3643306791782379,0.17587269842624664
26,0.9921005368232727,0.012822402641177177,0.3638729453086853,0.15546061098575592,0.9615936875343323,0.03245721757411957,0.364335298538208,0.17527663707733154
27,0.9924595952033997,0.012071637436747551,0.3638463318347931,0.1546994000673294,0.9655420184135437,0.029176762327551842,0.36427563428878784,0.17197279632091522
28,0.9938061237335205,0.011133788153529167,0.36381134390830994,0.1537478268146515,0.9597989916801453,0.03372615575790405,0.36437100172042847,0.17655959725379944
29,0.9925493597984314,0.011326687410473824,0.3638092875480652,0.15393993258476257,0.9705671072006226,0.026944352313876152,0.36421850323677063,0.16971799731254578
30,0.9931777119636536,0.010457015596330166,0.3637695014476776,0.1530546396970749,0.9648241400718689,0.03080289252102375,0.3642878830432892,0.17360372841358185
31,0.9949730634689331,0.00945297908037901,0.363743394613266,0.15204039216041565,0.9641062617301941,0.029393203556537628,0.36418217420578003,0.17215263843536377
32,0.9946140050888062,0.009583697654306889,0.3637152314186096,0.15216007828712463,0.969131350517273,0.026411786675453186,0.3641163408756256,0.1691453903913498
33,0.9938061237335205,0.009231661446392536,0.36364302039146423,0.15177974104881287,0.9641062617301941,0.02813618630170822,0.3640214502811432,0.17083260416984558
34,0.9950628280639648,0.008889767341315746,0.36348065733909607,0.15137417614459991,0.9554917216300964,0.03499910980463028,0.36370521783828735,0.17757155001163483
35,0.9946140050888062,0.008733328431844711,0.3623444736003876,0.15077237784862518,0.9533381462097168,0.03625456988811493,0.35951733589172363,0.17718535661697388
36,0.9947037696838379,0.008797699585556984,0.3553542494773865,0.14809657633304596,0.9626705050468445,0.03175434470176697,0.3525833487510681,0.16996701061725616
37,0.9955116510391235,0.008580409921705723,0.35169678926467896,0.1464456021785736,0.9633883833885193,0.028348231688141823,0.35212355852127075,0.16638065874576569
38,0.9950628280639648,0.008289551362395287,0.35089248418807983,0.1458394080400467,0.9633883833885193,0.028683478012681007,0.35165080428123474,0.166530579328537
39,0.9954218864440918,0.008042893372476101,0.35054945945739746,0.14545831084251404,0.9687724113464355,0.02386154979467392,0.3514437675476074,0.16162751615047455
40,0.9959604740142822,0.007323618046939373,0.3504070043563843,0.14468319714069366,0.9684134721755981,0.024962488561868668,0.35144343972206116,0.16272830963134766
41,0.9966786503791809,0.006920912303030491,0.3501323163509369,0.1441727876663208,0.9684134721755981,0.025772495195269585,0.35116448998451233,0.16342897713184357
42,0.9952423572540283,0.007124373223632574,0.3500658869743347,0.14435018599033356,0.9694902896881104,0.022746024653315544,0.3508991003036499,0.16029848158359528
43,0.9967684149742126,0.0064446632750332355,0.34977325797080994,0.14355579018592834,0.9716439247131348,0.022740282118320465,0.35013285279273987,0.15999235212802887
44,0.9962298274040222,0.0066972398199141026,0.3485833704471588,0.14334191381931305,0.9666188359260559,0.025639476254582405,0.34469422698020935,0.16075961291790009
45,0.996319591999054,0.006859127897769213,0.3422309458255768,0.14101362228393555,0.9673366546630859,0.024895036593079567,0.339330792427063,0.1579127013683319
46,0.996319591999054,0.006553469225764275,0.33932843804359436,0.1395702064037323,0.9641062617301941,0.02618296816945076,0.33943530917167664,0.15924157202243805
47,0.9967684149742126,0.006112700328230858,0.33878636360168457,0.1389169543981552,0.9687724113464355,0.023852689191699028,0.3394193649291992,0.15690506994724274
48,0.9972172379493713,0.005870463792234659,0.33836042881011963,0.13850775361061096,0.9662598967552185,0.02496773935854435,0.33923158049583435,0.15794649720191956
49,0.9973967671394348,0.0056650652550160885,0.3382394313812256,0.13825491070747375,0.9637473225593567,0.02731708250939846,0.3391517400741577,0.16026456654071808
50,0.9964991211891174,0.0057426500134170055,0.33797726035118103,0.13822972774505615,0.9659009575843811,0.025626571848988533,0.3387553095817566,0.15841864049434662
51,0.9970377087593079,0.005364242475479841,0.3379039168357849,0.13782259821891785,0.9623115658760071,0.028178667649626732,0.3393063545227051,0.16118675470352173
52,0.9982944130897522,0.005059773568063974,0.3378407955169678,0.13749337196350098,0.9666188359260559,0.0238585714250803,0.33872056007385254,0.1566370129585266
53,0.9978455901145935,0.004752895329147577,0.3377387225627899,0.1371464729309082,0.9712849855422974,0.0223638154566288,0.3389585614204407,0.15523557364940643
54,0.9974865317344666,0.005201731342822313,0.3376942276954651,0.1375778317451477,0.9680545330047607,0.02197886072099209,0.33858346939086914,0.15470358729362488
55,0.9969479441642761,0.0052093155682086945,0.3376607298851013,0.1375722885131836,0.9659009575843811,0.02528005838394165,0.3388631343841553,0.15811438858509064
56,0.9973967671394348,0.004735234659165144,0.33748507499694824,0.13702939450740814,0.9705671072006226,0.02114882878959179,0.33848729729652405,0.15383581817150116
57,0.9974865317344666,0.0045729572884738445,0.3374999761581421,0.13687297701835632,0.9705671072006226,0.02124759927392006,0.3385801911354065,0.15397104620933533
58,0.9979353547096252,0.004090664442628622,0.33744513988494873,0.13636916875839233,0.9659009575843811,0.023905402049422264,0.33855247497558594,0.15661796927452087
59,0.9969479441642761,0.004688677843660116,0.33732664585113525,0.1369207352399826,0.9684134721755981,0.023228269070386887,0.3385310173034668,0.15593242645263672
60,0.99766606092453,0.004525752272456884,0.33723825216293335,0.13672316074371338,0.9673366546630859,0.023432349786162376,0.33836299180984497,0.15607063472270966
61,0.9982046484947205,0.004050696734338999,0.3372161090373993,0.13623937964439392,0.9716439247131348,0.02097504585981369,0.33850765228271484,0.1536700576543808
62,0.9981148838996887,0.003880823031067848,0.33716997504234314,0.13605144619941711,0.969131350517273,0.021971963346004486,0.3386569023132324,0.15472546219825745
63,0.9978455901145935,0.004248609766364098,0.33709943294525146,0.1363915354013443,0.9687724113464355,0.02144746668636799,0.33830615878105164,0.15406347811222076
64,0.998025119304657,0.004007963929325342,0.3371165096759796,0.13615761697292328,0.9694902896881104,0.02263626642525196,0.33834943175315857,0.15526923537254333
65,0.9982046484947205,0.0037504262290894985,0.33702561259269714,0.13586445152759552,0.9698492288589478,0.0222727470099926,0.3383246958255768,0.15489600598812103
66,0.9981148838996887,0.0038309223018586636,0.337014377117157,0.1359405368566513,0.9673366546630859,0.023030269891023636,0.33857572078704834,0.15575195848941803
67,0.9982944130897522,0.0035863376688212156,0.33696529269218445,0.13567674160003662,0.9684134721755981,0.022180164232850075,0.3383249044418335,0.15480349957942963
68,0.9981148838996887,0.003451332915574312,0.33693787455558777,0.13553093373775482,0.9702081680297852,0.0212961845099926,0.3381786048412323,0.15386217832565308
69,0.9979353547096252,0.003745431313291192,0.3369187116622925,0.13581757247447968,0.9694902896881104,0.021131247282028198,0.33818691968917847,0.15370050072669983
70,0.9986534714698792,0.0030097458511590958,0.33689233660697937,0.1350715607404709,0.9702081680297852,0.021062007173895836,0.3383632302284241,0.15370039641857147
71,0.9983841776847839,0.0034612782765179873,0.3368420898914337,0.135503351688385,0.9716439247131348,0.020616963505744934,0.33798372745513916,0.15310658514499664
72,0.9985637068748474,0.003213199321180582,0.3367859423160553,0.1352333128452301,0.9705671072006226,0.020416924729943275,0.33776065707206726,0.15281911194324493
73,0.998025119304657,0.003408036893233657,0.3367539346218109,0.13541556894779205,0.9716439247131348,0.019791338592767715,0.33812087774276733,0.15233471989631653
74,0.9984739422798157,0.0033265056554228067,0.3367360234260559,0.13532701134681702,0.9723618030548096,0.0189280416816473,0.33785632252693176,0.15136770904064178
75,0.9985637068748474,0.003158487845212221,0.3367328643798828,0.1351577639579773,0.9676955938339233,0.02211655303835869,0.33824479579925537,0.15470851957798004
76,0.9984739422798157,0.003207419067621231,0.33669260144233704,0.1351909041404724,0.9712849855422974,0.021029308438301086,0.33809584379196167,0.15356288850307465
77,0.9982944130897522,0.003263874212279916,0.3366295397281647,0.1352226883172989,0.9673366546630859,0.022627748548984528,0.338163286447525,0.15518775582313538
78,0.9984739422798157,0.003143513575196266,0.33662766218185425,0.1351015418767929,0.969131350517273,0.021479405462741852,0.3378581702709198,0.15391981601715088
79,0.9983841776847839,0.00308401882648468,0.3366345763206482,0.13504473865032196,0.9698492288589478,0.021867357194423676,0.3380357027053833,0.15437734127044678
80,0.9984739422798157,0.0029860211070626974,0.3365338146686554,0.1349072903394699,0.9676955938339233,0.022664453834295273,0.33795538544654846,0.15514293313026428
81,0.9987432956695557,0.0028865975327789783,0.33654549717903137,0.13481245934963226,0.9705671072006226,0.020954733714461327,0.3378031253814697,0.15337353944778442
82,0.9985637068748474,0.00309462146833539,0.336625337600708,0.13505174219608307,0.9705671072006226,0.02130182646214962,0.337816059589386,0.153725728392601
83,0.9979353547096252,0.003184023080393672,0.3365372121334076,0.13510657846927643,0.9702081680297852,0.020614752545952797,0.33776620030403137,0.15301910042762756
84,0.9985637068748474,0.00294492207467556,0.3364684581756592,0.13484059274196625,0.9730796813964844,0.018167130649089813,0.33748623728752136,0.15046171844005585
85,0.9982944130897522,0.0028225162532180548,0.3364644944667816,0.13471661508083344,0.974515438079834,0.019093208014965057,0.33766281604766846,0.1514570415019989
86,0.9985637068748474,0.002863319357857108,0.3364126682281494,0.13473708927631378,0.9716439247131348,0.019981125369668007,0.3376193940639496,0.15232793986797333
87,0.9987432956695557,0.002760137664154172,0.3363818824291229,0.13462184369564056,0.9716439247131348,0.020807119086384773,0.33738601207733154,0.15306243300437927
88,0.9984739422798157,0.002747011138126254,0.3363445997238159,0.13459409773349762,0.9712849855422974,0.01995977573096752,0.3372995853424072,0.1521812081336975
89,0.9991023540496826,0.0025462249759584665,0.3363301157951355,0.13438762724399567,0.9716439247131348,0.019778750836849213,0.33751311898231506,0.1520838737487793
90,0.9978455901145935,0.002872077515348792,0.3362343907356262,0.1346759796142578,0.9662598967552185,0.023276200518012047,0.33719968795776367,0.1554584801197052
91,0.9982944130897522,0.0028350232169032097,0.33621373772621155,0.13463078439235687,0.969131350517273,0.02025509625673294,0.337210476398468,0.15244160592556
92,0.9974865317344666,0.0030548993963748217,0.3361643850803375,0.13483135402202606,0.9705671072006226,0.021285131573677063,0.3369801938533783,0.1533813774585724
93,0.9985637068748474,0.002619114238768816,0.3361071050167084,0.13437309861183167,0.9712849855422974,0.021327003836631775,0.33687514066696167,0.1533820480108261
94,0.9986534714698792,0.0026206430047750473,0.3360499143600464,0.1343522071838379,0.9720028638839722,0.021102387458086014,0.33689722418785095,0.15316610038280487
95,0.998025119304657,0.0027719612699002028,0.33598998188972473,0.13448002934455872,0.9712849855422974,0.02202698402106762,0.3368692398071289,0.15407972037792206
96,0.9984739422798157,0.002561841858550906,0.3358984589576721,0.13423404097557068,0.9662598967552185,0.023864490911364555,0.33661308884620667,0.15581682324409485
97,0.9983841776847839,0.002796328393742442,0.33581680059432983,0.13443653285503387,0.9702081680297852,0.020633922889828682,0.3364698588848114,0.15253010392189026
98,0.9985637068748474,0.002451428212225437,0.33567067980766296,0.13403433561325073,0.9705671072006226,0.020529717206954956,0.33629855513572693,0.1523587554693222
99,0.9988330602645874,0.0022971604485064745,0.33556321263313293,0.13383793830871582,0.9716439247131348,0.020336152985692024,0.335870623588562,0.1519974321126938
