epoch,Efficient_CapsNet_accuracy,Efficient_CapsNet_loss,Generator_loss,loss,val_Efficient_CapsNet_accuracy,val_Efficient_CapsNet_loss,val_Generator_loss,val_loss
43,0.9932025671005249,0.007271138485521078,0.3144295811653137,0.130527526140213,0.9508705139160156,0.03578150272369385,0.3123238682746887,0.15821243822574615
44,0.9931429028511047,0.007412587758153677,0.3139462471008301,0.13047948479652405,0.9513474702835083,0.03578493744134903,0.3115983009338379,0.15793144702911377
45,0.9936199188232422,0.0071046059019863605,0.31350335478782654,0.1299978792667389,0.9616026878356934,0.029439769685268402,0.31127986311912537,0.15146148204803467
46,0.9945739507675171,0.006518682464957237,0.3132030963897705,0.12929433584213257,0.9551633596420288,0.03351845219731331,0.3110559284687042,0.15545237064361572
47,0.9936199188232422,0.006537198089063168,0.3128584325313568,0.12917768955230713,0.9427617192268372,0.041177380830049515,0.3108091950416565,0.16301457583904266
48,0.9942162036895752,0.0065987794660031796,0.31248459219932556,0.1290927231311798,0.9489625692367554,0.0366520993411541,0.31021302938461304,0.15825560688972473
49,0.9943950772285461,0.006186328828334808,0.312137633562088,0.12854434549808502,0.9513474702835083,0.03505022078752518,0.3098317086696625,0.15650427341461182
50,0.9948124885559082,0.00588120985776186,0.31177467107772827,0.12809686362743378,0.9492010474205017,0.03648864105343819,0.30928918719291687,0.15772999823093414
51,0.9943354725837708,0.006267833523452282,0.3111650347709656,0.1282445341348648,0.9527784585952759,0.03442937508225441,0.30857598781585693,0.1553911566734314
52,0.9946336150169373,0.005838315933942795,0.3104478120803833,0.12753383815288544,0.9530169367790222,0.033671751618385315,0.3080863952636719,0.15444162487983704
53,0.9948124885559082,0.005821880418807268,0.30987927317619324,0.12729457020759583,0.9599332213401794,0.030411625280976295,0.30698907375335693,0.15075133740901947
54,0.9954683780670166,0.005234133917838335,0.309085488319397,0.12639564275741577,0.953732430934906,0.033647362142801285,0.3063325583934784,0.15372972190380096
55,0.9948124885559082,0.0056817978620529175,0.3085678815841675,0.1266404092311859,0.9549248814582825,0.03318779915571213,0.3058253526687622,0.153071328997612
56,0.9940373301506042,0.0056133996695280075,0.3080403804779053,0.12636521458625793,0.9561173319816589,0.03201204538345337,0.30548274517059326,0.15176129341125488
57,0.9954087138175964,0.0051738121546804905,0.3076862394809723,0.12578684091567993,0.9520629644393921,0.033233288675546646,0.3051605224609375,0.1528562307357788
58,0.9948124885559082,0.005313963629305363,0.3074260354042053,0.125824972987175,0.9542093873023987,0.03266652300953865,0.304833322763443,0.15216118097305298
59,0.9957665205001831,0.0048586297780275345,0.3072364628314972,0.12529532611370087,0.9580252766609192,0.030123447999358177,0.3046780824661255,0.14955726265907288
60,0.996720552444458,0.00464762095361948,0.30710893869400024,0.12503433227539062,0.9525399208068848,0.03445694223046303,0.30476585030555725,0.15392515063285828
61,0.9960646629333496,0.004629896022379398,0.3070424795150757,0.12499052286148071,0.9592177271842957,0.029803309589624405,0.3045056462287903,0.14916953444480896
62,0.9967801570892334,0.004754525609314442,0.30690956115722656,0.12506306171417236,0.9577867984771729,0.030970003455877304,0.3043813109397888,0.150287464261055
63,0.9957068562507629,0.004634875804185867,0.3067117929458618,0.12486588209867477,0.9534938931465149,0.03330901265144348,0.3044678866863251,0.15266041457653046
64,0.9960646629333496,0.0046431212686002254,0.3066771328449249,0.12486051023006439,0.9570713043212891,0.03217815235257149,0.3043143153190613,0.1514693796634674
65,0.9956472516059875,0.004689685069024563,0.30655595660209656,0.12485959380865097,0.9515859484672546,0.03575695678591728,0.3044406473636627,0.15509767830371857
66,0.9958857297897339,0.004670507274568081,0.30651554465293884,0.12482461333274841,0.9532554149627686,0.033109039068222046,0.3043516278266907,0.15241487324237823
67,0.995527982711792,0.004497479647397995,0.3064018785953522,0.12460699677467346,0.9549248814582825,0.03275345265865326,0.304193377494812,0.15199726819992065
68,0.9966012835502625,0.003970066085457802,0.30626749992370605,0.12402688711881638,0.9596947431564331,0.03063349798321724,0.3040637671947479,0.14982649683952332
69,0.995349109172821,0.004607929848134518,0.3062151372432709,0.12464424967765808,0.9608871936798096,0.029742782935500145,0.3040970265865326,0.1489488184452057
70,0.9964224100112915,0.004121606238186359,0.3061656355857849,0.12413851171731949,0.9616026878356934,0.02901001274585724,0.30398252606391907,0.14817115664482117
71,0.9964224100112915,0.004067537374794483,0.30610471963882446,0.12406057119369507,0.9613641500473022,0.029341060668230057,0.30396655201911926,0.14849595725536346
72,0.9970782995223999,0.0037082151975482702,0.3060246706008911,0.12366988509893417,0.9573097825050354,0.030899589881300926,0.3039023280143738,0.15002930164337158
73,0.9960049986839294,0.00407030014321208,0.30598583817481995,0.12401676923036575,0.9575483202934265,0.0313199907541275,0.3038793206214905,0.15044070780277252
74,0.9964820146560669,0.0038888331037014723,0.3058667480945587,0.12378861010074615,0.9611256718635559,0.02916349656879902,0.3039197027683258,0.14830000698566437
75,0.9967801570892334,0.003917936235666275,0.3058943450450897,0.12382853031158447,0.9599332213401794,0.030931629240512848,0.30384761095046997,0.15003985166549683
76,0.996899425983429,0.0037215258926153183,0.3057563900947571,0.12357805669307709,0.9596947431564331,0.029903847724199295,0.30372658371925354,0.14896464347839355
77,0.9966012835502625,0.003689261619001627,0.30572617053985596,0.12353390455245972,0.9525399208068848,0.034582771360874176,0.30383363366127014,0.1536855399608612
78,0.9966012835502625,0.0037505500949919224,0.3057030737400055,0.12358611822128296,0.9577867984771729,0.031003840267658234,0.3037407398223877,0.1500702202320099
79,0.9966012835502625,0.0037141400389373302,0.3056102693080902,0.12351339310407639,0.9582637548446655,0.031285833567380905,0.30377551913261414,0.15036582946777344
80,0.996720552444458,0.003611503867432475,0.3055908679962158,0.12340310961008072,0.9582637548446655,0.03128698095679283,0.3037532866001129,0.15035825967788696
81,0.9958261251449585,0.004132986534386873,0.30557236075401306,0.1239173412322998,0.9604101777076721,0.029485510662198067,0.303489089012146,0.1484532356262207
82,0.9955876469612122,0.004059354774653912,0.3055180609226227,0.12382242828607559,0.9482470750808716,0.036947038024663925,0.30366045236587524,0.1559819132089615
83,0.9970186352729797,0.0033083863090723753,0.30543753504753113,0.12303988635540009,0.9599332213401794,0.02998393401503563,0.3034489154815674,0.14893589913845062
84,0.9968397617340088,0.0035640806891024113,0.30539190769195557,0.12327773869037628,0.9570713043212891,0.031992897391319275,0.30352896451950073,0.1509762555360794
85,0.9970782995223999,0.0034064354840666056,0.30535247921943665,0.12310460954904556,0.9573097825050354,0.0311485193669796,0.30352020263671875,0.15012845396995544
86,0.9973764419555664,0.0031799667049199343,0.3053928315639496,0.12289396673440933,0.9594562649726868,0.030505144968628883,0.30343520641326904,0.14945174753665924
87,0.9970186352729797,0.00336888968013227,0.30533140897750854,0.12305881083011627,0.9592177271842957,0.030367359519004822,0.30346909165382385,0.14932721853256226
88,0.9967801570892334,0.003417222760617733,0.30517467856407166,0.12304569780826569,0.9611256718635559,0.02993202768266201,0.30341920256614685,0.14887237548828125
89,0.9974360466003418,0.0031909423414617777,0.3051639199256897,0.12281516939401627,0.9554018378257751,0.032119020819664,0.30351522564888,0.15109696984291077
90,0.9973764419555664,0.003341039177030325,0.3051537573337555,0.12296129018068314,0.9534938931465149,0.0329401008784771,0.3033018410205841,0.1518343985080719
91,0.9973764419555664,0.0034158306661993265,0.3051408529281616,0.12303103506565094,0.9601716995239258,0.03059571422636509,0.30326732993125916,0.14947649836540222
92,0.9968397617340088,0.003295155940577388,0.3050673305988312,0.12288156151771545,0.9546864032745361,0.032747019082307816,0.30332520604133606,0.15165050327777863
93,0.9968397617340088,0.0034666163846850395,0.30508801341056824,0.12306111305952072,0.9580252766609192,0.031530797481536865,0.30330637097358704,0.15042690932750702
94,0.9968397617340088,0.0032354777213186026,0.3050246238708496,0.12280511856079102,0.9594562649726868,0.03041817992925644,0.3032628297805786,0.14929720759391785
95,0.9971975684165955,0.0032013088930398226,0.3049640953540802,0.12274722754955292,0.9554018378257751,0.032509200274944305,0.3031991422176361,0.15136326849460602
96,0.9974360466003418,0.0030148483347147703,0.3049037754535675,0.12253710627555847,0.9611256718635559,0.03012288548052311,0.3031773865222931,0.1489684134721756
97,0.996899425983429,0.003310015657916665,0.30492064356803894,0.12283892184495926,0.9594562649726868,0.03056509420275688,0.3031127452850342,0.14938530325889587
98,0.9970186352729797,0.00321587803773582,0.30484044551849365,0.12271333485841751,0.9542093873023987,0.03280409052968025,0.3031928837299347,0.15165570378303528
99,0.9971975684165955,0.003483422566205263,0.30483272671699524,0.12297787517309189,0.958740770816803,0.030458146706223488,0.303108811378479,0.14927680790424347
