epoch,Efficient_CapsNet_accuracy,Efficient_CapsNet_loss,Generator_loss,loss,val_Efficient_CapsNet_accuracy,val_Efficient_CapsNet_loss,val_Generator_loss,val_loss
27,0.9846815466880798,0.012690436094999313,0.24035131931304932,0.10690814256668091,0.9461188316345215,0.03725404664874077,0.23434977233409882,0.1291191428899765
28,0.9845749139785767,0.012213234789669514,0.23992742598056793,0.10626478493213654,0.9569234848022461,0.029788481071591377,0.23379002511501312,0.12143418192863464
29,0.9867429733276367,0.01091508474200964,0.23957128822803497,0.10482703894376755,0.9582030177116394,0.028143592178821564,0.23347514867782593,0.11966583877801895
30,0.9858899712562561,0.011491355486214161,0.23933036625385284,0.10530886799097061,0.9555018544197083,0.029014959931373596,0.23310919106006622,0.12039376050233841
31,0.986814022064209,0.01084676943719387,0.23898015916347504,0.10452701151371002,0.9488199949264526,0.035622112452983856,0.23296578228473663,0.1269446760416031
32,0.988982081413269,0.009901190176606178,0.23873957991600037,0.10348711907863617,0.9510946869850159,0.03414659574627876,0.23307643830776215,0.12551255524158478
33,0.9870628118515015,0.01011145580559969,0.23848536610603333,0.1035977378487587,0.922803521156311,0.053962886333465576,0.2328825294971466,0.14525283873081207
34,0.9887688159942627,0.009569386020302773,0.23839548230171204,0.10302045196294785,0.9435598254203796,0.038121964782476425,0.23272117972373962,0.12934865057468414
35,0.9892663955688477,0.00905801635235548,0.23811371624469757,0.10239861160516739,0.9603354930877686,0.02760944701731205,0.2325267195701599,0.11875992268323898
36,0.9897995591163635,0.00864346418529749,0.23792873322963715,0.1019115298986435,0.9503838419914246,0.03448207303881645,0.23240752518177032,0.12558582425117493
37,0.9895862936973572,0.008678188547492027,0.23765675723552704,0.10183960199356079,0.9546488523483276,0.03120262734591961,0.23216110467910767,0.12220975756645203
38,0.9901193976402283,0.008535132743418217,0.23763407766819,0.10168769210577011,0.9471139907836914,0.03681672364473343,0.23216529190540314,0.12782549858093262
39,0.990545928478241,0.007777594495564699,0.2373974770307541,0.10083742439746857,0.9508103728294373,0.034134771674871445,0.23190514743328094,0.12504158914089203
40,0.9908657670021057,0.007660523988306522,0.23712073266506195,0.1006118580698967,0.9552175402641296,0.029672272503376007,0.23172767460346222,0.12050952762365341
41,0.9914344549179077,0.0076236240565776825,0.23708610236644745,0.10056135803461075,0.9535115361213684,0.032571326941251755,0.23162230849266052,0.12336727231740952
42,0.9917898774147034,0.007193662226200104,0.23695261776447296,0.10007908940315247,0.9363093376159668,0.044243037700653076,0.23153753578662872,0.13500577211380005
43,0.992074191570282,0.006961699575185776,0.2367057204246521,0.0997503325343132,0.9468296766281128,0.03729671984910965,0.23149098455905914,0.12804119288921356
44,0.9924296140670776,0.006736730225384235,0.23665672540664673,0.09950613975524902,0.9540801644325256,0.03258870542049408,0.2315286099910736,0.12334790080785751
45,0.9927850365638733,0.006652669981122017,0.23652127385139465,0.09936899691820145,0.9516633749008179,0.03367171064019203,0.23134440183639526,0.12435870617628098
46,0.9925362467765808,0.006688441149890423,0.236489400267601,0.09939228743314743,0.9567813277244568,0.029524730518460274,0.23116417229175568,0.12014110386371613
47,0.99367356300354,0.005907406564801931,0.23627668619155884,0.09852783381938934,0.9465453624725342,0.03680018335580826,0.23131215572357178,0.12747454643249512
48,0.9929627776145935,0.006113096140325069,0.236214742064476,0.09870925545692444,0.949104368686676,0.035883571952581406,0.23097944259643555,0.1264275312423706
49,0.9937801957130432,0.005718235857784748,0.2359950989484787,0.0982283353805542,0.9562126994132996,0.030710062012076378,0.23080287873744965,0.12118478119373322
50,0.9937446713447571,0.005706343799829483,0.2358035147190094,0.09814132004976273,0.9493886828422546,0.03581906482577324,0.23068371415138245,0.1262470781803131
51,0.99367356300354,0.0057231527753174305,0.23565007746219635,0.09809797257184982,0.9644583463668823,0.02544528804719448,0.23036374151706696,0.11574789136648178
52,0.9928561449050903,0.006055259145796299,0.23548099398612976,0.09836377948522568,0.953795850276947,0.03225832059979439,0.23041090369224548,0.12257938086986542
53,0.9947043061256409,0.005089427810162306,0.235186368227005,0.09728245437145233,0.9573500156402588,0.029512766748666763,0.22964800894260406,0.11953477561473846
54,0.9947753548622131,0.005026856437325478,0.23475219309329987,0.09704971313476562,0.9606198668479919,0.02810642123222351,0.22918879985809326,0.11794844269752502
55,0.9945976734161377,0.005114280618727207,0.23433472216129303,0.0969734936952591,0.9583451747894287,0.029347117990255356,0.2283833920955658,0.11887340992689133
56,0.994242250919342,0.005148321855813265,0.23368339240550995,0.09675222635269165,0.9599090218544006,0.028779197484254837,0.22760948538780212,0.11800212413072586
57,0.994242250919342,0.005154733080416918,0.2331111580133438,0.09653428196907043,0.9556440114974976,0.03265579417347908,0.22710970044136047,0.1216827929019928
58,0.994739830493927,0.0048980251885950565,0.23266881704330444,0.09610423445701599,0.9613306522369385,0.028223276138305664,0.2269088327884674,0.11717153340578079
59,0.9947753548622131,0.004973482806235552,0.23230910301208496,0.09603864699602127,0.9587717056274414,0.02951381914317608,0.22617095708847046,0.11817280948162079
60,0.9948464632034302,0.004826292861253023,0.231963112950325,0.09575584530830383,0.9573500156402588,0.030710814520716667,0.2257915884256363,0.11922111362218857
61,0.9951663613319397,0.004517197143286467,0.23178598284721375,0.09537728130817413,0.9434176683425903,0.04021720960736275,0.2257995903491974,0.1287306547164917
62,0.9950952529907227,0.004305347800254822,0.2315865308046341,0.09508726000785828,0.955359697341919,0.0324840173125267,0.2255609929561615,0.12090393900871277
63,0.9951307773590088,0.004378241021186113,0.23141597211360931,0.09509333223104477,0.9515211582183838,0.03536202013492584,0.22541913390159607,0.12372629344463348
64,0.9953440427780151,0.0043459306471049786,0.23144370317459106,0.09507184475660324,0.9555018544197083,0.0323643796145916,0.2253708690404892,0.12070975452661514
65,0.9956283569335938,0.00408005528151989,0.23125723004341125,0.09473290294408798,0.9530850052833557,0.03403674066066742,0.22524651885032654,0.12233337759971619
66,0.9956283569335938,0.004155423026531935,0.23115558922290802,0.09476839005947113,0.9496729969978333,0.037276532500982285,0.22521163523197174,0.1255595088005066
67,0.9956283569335938,0.004152111243456602,0.23114782571792603,0.09476203471422195,0.9550753235816956,0.03270460292696953,0.2251693308353424,0.12097097933292389
68,0.9951663613319397,0.004227683879435062,0.2310357391834259,0.09479370713233948,0.9557861685752869,0.033102307468652725,0.22501425445079803,0.12130789458751678
69,0.9957349896430969,0.003846675856038928,0.23099184036254883,0.09439548850059509,0.9540801644325256,0.03288181126117706,0.22512133419513702,0.1211293637752533
70,0.9956639409065247,0.004058978985995054,0.23084993660449982,0.09455214440822601,0.953227162361145,0.03401096165180206,0.22497643530368805,0.12220171838998795
71,0.9962325692176819,0.0038852887228131294,0.23072968423366547,0.09433131664991379,0.9604776501655579,0.02807748131453991,0.22477814555168152,0.11619049310684204
72,0.9957705140113831,0.0037422117311507463,0.230741485953331,0.09419288486242294,0.9574921727180481,0.03067011386156082,0.22488579154014587,0.11882536113262177
73,0.9957705140113831,0.0038222926668822765,0.230695903301239,0.09425509721040726,0.9508103728294373,0.03502938896417618,0.2248024195432663,0.12315194308757782
74,0.9960193634033203,0.0037869566585868597,0.2306557297706604,0.09420401602983475,0.95905601978302,0.03040165826678276,0.22471566498279572,0.11849021911621094
75,0.9960904121398926,0.003818500554189086,0.23060555756092072,0.09421588480472565,0.9611884951591492,0.027796290814876556,0.22469507157802582,0.11587676405906677
76,0.9960904121398926,0.003763627028092742,0.23052749037742615,0.09413042664527893,0.9563548564910889,0.03131856024265289,0.22471824288368225,0.11940812319517136
77,0.9963747262954712,0.0034535995218902826,0.2304459661245346,0.09378840774297714,0.955359697341919,0.03318209946155548,0.22468969225883484,0.12126046419143677
78,0.9970145225524902,0.003212366020306945,0.23036430776119232,0.09351515024900436,0.9567813277244568,0.03226466476917267,0.2246074080467224,0.12031076103448868
79,0.9957349896430969,0.003659613896161318,0.23040595650672913,0.09397868812084198,0.9564970135688782,0.031947992742061615,0.22454822063446045,0.1199708804488182
80,0.9959482550621033,0.0036697755567729473,0.23033684492111206,0.09396181255578995,0.9552175402641296,0.032375067472457886,0.22462911903858185,0.12042967230081558
81,0.9963036775588989,0.0035714227706193924,0.23030732572078705,0.09385188668966293,0.9503838419914246,0.03743051737546921,0.2246127724647522,0.12547872960567474
82,0.9963036775588989,0.0034674236085265875,0.2303054928779602,0.09374716877937317,0.9522320032119751,0.03463086485862732,0.2245793342590332,0.12266597151756287
83,0.9960548877716064,0.003370468970388174,0.2302674502134323,0.09363529831171036,0.9523741602897644,0.03508162871003151,0.2246052324771881,0.12312687933444977
84,0.9966591000556946,0.003222900675609708,0.23015457391738892,0.09344349801540375,0.9604776501655579,0.027390150353312492,0.22446899116039276,0.11538200080394745
85,0.9963036775588989,0.003473714692518115,0.23017951846122742,0.09370410442352295,0.9574921727180481,0.032038815319538116,0.2244492620229721,0.12002290785312653
86,0.9956994652748108,0.003624231554567814,0.2301015704870224,0.09382403641939163,0.955359697341919,0.03222766891121864,0.22462303936481476,0.12027987837791443
87,0.9958771467208862,0.0036108477506786585,0.2301551103591919,0.09383165091276169,0.9570657014846802,0.03136899322271347,0.22438518702983856,0.11932798475027084
88,0.9964813590049744,0.003456602804362774,0.2300594598054886,0.09363993257284164,0.9655956625938416,0.02528378926217556,0.2243311107158661,0.11322158575057983
89,0.9962681531906128,0.003302979050204158,0.23004233837127686,0.09347957372665405,0.9665908217430115,0.024203920736908913,0.22435754537582397,0.1121520847082138
90,0.9959837794303894,0.0034272565972059965,0.22999674081802368,0.09358596056699753,0.955359697341919,0.032626524567604065,0.2244071066379547,0.12059412151575089
91,0.9965879917144775,0.0031717221718281507,0.22993621230125427,0.09330672770738602,0.9539380073547363,0.033981017768383026,0.22442297637462616,0.12195483595132828
92,0.9963747262954712,0.0032424256205558777,0.2298898994922638,0.09335928410291672,0.9523741602897644,0.0348912812769413,0.22432748973369598,0.12282764911651611
93,0.9967301487922668,0.0030503401067107916,0.22991928458213806,0.0931786596775055,0.9593403339385986,0.02938849665224552,0.2243587225675583,0.11733711510896683
94,0.9967301487922668,0.0031455117277801037,0.22991856932640076,0.0932735800743103,0.9609041810035706,0.02826344408094883,0.22429317235946655,0.11618636548519135
95,0.9963747262954712,0.003150117350742221,0.22989465296268463,0.09326881915330887,0.9505259990692139,0.03657159581780434,0.22436144948005676,0.12452129274606705
96,0.9964813590049744,0.003263975726440549,0.22976285219192505,0.09333102405071259,0.9610463380813599,0.02833421528339386,0.22417989373207092,0.11621273308992386
97,0.9966235160827637,0.003022134304046631,0.22979961335659027,0.09310358017683029,0.9539380073547363,0.03328585997223854,0.2243557721376419,0.12123332172632217
98,0.9968012571334839,0.0031132008880376816,0.2297077625989914,0.09315863996744156,0.9570657014846802,0.03127432242035866,0.22424277663230896,0.11917747557163239
99,0.9972988367080688,0.002957476070150733,0.22972092032432556,0.09300802648067474,0.9525163769721985,0.03538921847939491,0.22423586249351501,0.12328965961933136
