epoch,Efficient_CapsNet_accuracy,Efficient_CapsNet_loss,Generator_loss,loss,val_Efficient_CapsNet_accuracy,val_Efficient_CapsNet_loss,val_Generator_loss,val_loss
42,0.9986190795898438,0.0025358006823807955,0.36196500062942505,0.14442607760429382,0.9797326326370239,0.015008657239377499,0.36368638277053833,0.15757372975349426
43,0.9978755116462708,0.0026410710997879505,0.36107295751571655,0.14418166875839233,0.9812419414520264,0.014363309368491173,0.3620034456253052,0.1562686413526535
44,0.9988315105438232,0.0022270912304520607,0.3606535792350769,0.14360329508781433,0.9788702130317688,0.015634285286068916,0.3614427149295807,0.1573198139667511
45,0.9991502165794373,0.002316331025213003,0.3603258430957794,0.14356404542922974,0.9795170426368713,0.01513853669166565,0.3615199029445648,0.1568543165922165
46,0.998937726020813,0.0021960753947496414,0.35992738604545593,0.14328762888908386,0.9777921438217163,0.016000177711248398,0.3615327775478363,0.15772102773189545
47,0.9988315105438232,0.002274835482239723,0.3597547709941864,0.1432986706495285,0.9788702130317688,0.015363013371825218,0.36191850900650024,0.15723508596420288
48,0.9988315105438232,0.002154383808374405,0.3593345880508423,0.14301356673240662,0.9793014526367188,0.01529807597398758,0.361175537109375,0.15687885880470276
49,0.999256432056427,0.0019668906461447477,0.35918429493904114,0.14276713132858276,0.9803794622421265,0.013970421627163887,0.3605763018131256,0.1553162932395935
50,0.999256432056427,0.002016628161072731,0.3588184714317322,0.14267350733280182,0.9805951118469238,0.013951913453638554,0.3605239689350128,0.1552773118019104
51,0.998937726020813,0.001897049485705793,0.358589231967926,0.14246399700641632,0.9801638722419739,0.01401412021368742,0.36024755239486694,0.15523114800453186
52,0.9993626475334167,0.0017326785018667579,0.3581748604774475,0.14213724434375763,0.9790858030319214,0.01487510371953249,0.3595215976238251,0.15580756962299347
53,0.9993626475334167,0.0018012349028140306,0.35804909467697144,0.14215652644634247,0.9801638722419739,0.013787487521767616,0.358955442905426,0.15449804067611694
54,0.9991502165794373,0.0018583557102829218,0.3576458692550659,0.14205555617809296,0.9795170426368713,0.014270808547735214,0.3585177958011627,0.15480978786945343
55,0.9991502165794373,0.001583379227668047,0.3573218882083893,0.14165356755256653,0.9793014526367188,0.014646146446466446,0.35815808176994324,0.15504410862922668
56,0.9994688630104065,0.0017088825115934014,0.3566458225250244,0.14151404798030853,0.9795170426368713,0.013912082649767399,0.35708391666412354,0.15388897061347961
57,0.998937726020813,0.0016695093363523483,0.3558228015899658,0.141152024269104,0.9808107018470764,0.013721800409257412,0.3562692403793335,0.15337935090065002
58,0.9993626475334167,0.0017891483148559928,0.3544539213180542,0.14073507487773895,0.9795170426368713,0.01412258017808199,0.3542137145996094,0.15297436714172363
59,0.9995750784873962,0.0015480105066671968,0.352897047996521,0.1398836374282837,0.9805951118469238,0.013964430429041386,0.3517478406429291,0.15184959769248962
60,0.9993626475334167,0.0017027172725647688,0.35127007961273193,0.13940060138702393,0.9799482822418213,0.014654411934316158,0.35066959261894226,0.15211687982082367
61,0.999256432056427,0.0016599629307165742,0.350068598985672,0.13888682425022125,0.9808107018470764,0.013693477027118206,0.349293977022171,0.15061669051647186
62,0.9986190795898438,0.0018834986258298159,0.34890714287757874,0.13865511119365692,0.9808107018470764,0.013353071175515652,0.34810522198677063,0.1498102992773056
63,0.9996813535690308,0.0016031087143346667,0.34758248925209045,0.13785545527935028,0.9784389734268188,0.014993757009506226,0.34670397639274597,0.1509017050266266
64,0.9990440011024475,0.001542849582619965,0.34602442383766174,0.13718439638614655,0.9805951118469238,0.01403647381812334,0.3442825675010681,0.1489952653646469
65,0.9994688630104065,0.0015149714890867472,0.3442729711532593,0.13646996021270752,0.9808107018470764,0.013705148361623287,0.34212416410446167,0.14781780540943146
66,0.9994688630104065,0.0015836835373193026,0.3419847786426544,0.13564172387123108,0.9799482822418213,0.013986852951347828,0.33906853199005127,0.14690172672271729
67,0.9993626475334167,0.0015916895354166627,0.33925214409828186,0.13457852602005005,0.9805951118469238,0.013679178431630135,0.3358227014541626,0.14532165229320526
68,0.9987252950668335,0.0018111044773831964,0.33652058243751526,0.13372717797756195,0.9799482822418213,0.013717048801481724,0.332803875207901,0.1441761702299118
69,0.9990440011024475,0.0016855639405548573,0.3339524269104004,0.13259488344192505,0.981026291847229,0.013687703758478165,0.3303452134132385,0.14318300783634186
70,0.9995750784873962,0.0015130764804780483,0.33176782727241516,0.13156604766845703,0.9803794622421265,0.01369679905474186,0.32829561829566956,0.14238865673542023
71,0.9995750784873962,0.001482663443312049,0.3298361599445343,0.13077841699123383,0.9795170426368713,0.01452458743005991,0.32649239897727966,0.1425095945596695
72,0.9991502165794373,0.0016526859253644943,0.328361839056015,0.13037052750587463,0.9816731214523315,0.013502909801900387,0.3253084421157837,0.14102381467819214
73,0.9994688630104065,0.0014792048605158925,0.3275321424007416,0.12987177073955536,0.9803794622421265,0.01390170305967331,0.32480040192604065,0.14122344553470612
74,0.9995750784873962,0.0014384889509528875,0.32686904072761536,0.12957115471363068,0.9805951118469238,0.013387450017035007,0.32418733835220337,0.14046889543533325
75,0.999256432056427,0.0014851454179733992,0.3262200355529785,0.12936337292194366,0.9812419414520264,0.014001321978867054,0.3238292336463928,0.14094237983226776
76,0.9993626475334167,0.0014384608948603272,0.32586240768432617,0.129176527261734,0.9812419414520264,0.013247829861938953,0.32338547706604004,0.1400149166584015
77,0.9995750784873962,0.0012699858052656054,0.3253064751625061,0.12879012525081635,0.9805951118469238,0.01354958862066269,0.32307401299476624,0.1401946097612381
78,0.9994688630104065,0.001277834177017212,0.325033575296402,0.1286909580230713,0.9808107018470764,0.013374879956245422,0.32273852825164795,0.13988836109638214
79,0.999256432056427,0.0012895483523607254,0.3247208595275879,0.12858012318611145,0.9805951118469238,0.013552030548453331,0.32231849431991577,0.13990087807178497
80,0.9996813535690308,0.0013301116414368153,0.32427138090133667,0.12844449281692505,0.9816731214523315,0.01387641578912735,0.3220466375350952,0.14011868834495544
81,0.9995750784873962,0.0013044297229498625,0.32407960295677185,0.1283436268568039,0.9816731214523315,0.013303682208061218,0.3218241035938263,0.13945874571800232
82,0.9990440011024475,0.0014538734685629606,0.3238116502761841,0.12838803231716156,0.9805951118469238,0.01336949598044157,0.3216511607170105,0.13945674896240234
83,0.9994688630104065,0.001306265126913786,0.3235422968864441,0.1281348466873169,0.981457531452179,0.013383562676608562,0.32148969173431396,0.13940750062465668
84,0.9990440011024475,0.001410081866197288,0.323283851146698,0.12813735008239746,0.9799482822418213,0.013370693661272526,0.3213162124156952,0.13932666182518005
85,0.9991502165794373,0.0013905741507187486,0.32314905524253845,0.12806499004364014,0.9812419414520264,0.013726074248552322,0.3211057484149933,0.1395995169878006
86,0.9993626475334167,0.0013287528418004513,0.32290422916412354,0.12790723145008087,0.9812419414520264,0.013300634920597076,0.3209514021873474,0.13911356031894684
87,0.9993626475334167,0.0013192687183618546,0.32273104786872864,0.12782984972000122,0.981026291847229,0.013323253951966763,0.32078802585601807,0.13907214999198914
88,0.9995750784873962,0.0010058784391731024,0.32258617877960205,0.12745963037014008,0.981026291847229,0.013512823730707169,0.320706844329834,0.1392298936843872
89,0.9995750784873962,0.0012205757666379213,0.3224617540836334,0.12762555480003357,0.9801638722419739,0.013411478139460087,0.3206115663051605,0.13909117877483368
90,0.9993626475334167,0.00120619498193264,0.32223260402679443,0.12752138078212738,0.9808107018470764,0.013450494036078453,0.32027769088745117,0.138999342918396
91,0.9995750784873962,0.001185129047371447,0.3220480680465698,0.12742796540260315,0.9821043610572815,0.01317221112549305,0.3200262188911438,0.1386224925518036
92,0.9994688630104065,0.001191415823996067,0.32175058126449585,0.1273176074028015,0.9812419414520264,0.013636349700391293,0.3199969530105591,0.1390751600265503
93,0.9994688630104065,0.0010902206413447857,0.3216683864593506,0.12718422710895538,0.9805951118469238,0.013879084028303623,0.3197365999221802,0.1392158418893814
94,0.9993626475334167,0.0012438332196325064,0.3213820457458496,0.1272255927324295,0.981026291847229,0.013435441069304943,0.3195858299732208,0.1387130469083786
95,0.9993626475334167,0.0011809958377853036,0.3212774991989136,0.12712179124355316,0.9823199510574341,0.01302611455321312,0.31933245062828064,0.1382044106721878
96,0.9995750784873962,0.0010712549556046724,0.32105621695518494,0.1269252896308899,0.9808107018470764,0.013375882059335709,0.3191985785961151,0.13850173354148865
97,0.9995750784873962,0.0010817238362506032,0.3208312690258026,0.12684758007526398,0.9825356006622314,0.013239649124443531,0.31898197531700134,0.13828055560588837
98,0.9995750784873962,0.001010984880849719,0.32060062885284424,0.12668640911579132,0.9821043610572815,0.013218896463513374,0.31872302293777466,0.13815830647945404
99,0.9994688630104065,0.0011302928905934095,0.3204348683357239,0.1267407387495041,0.9805951118469238,0.0132844103500247,0.31841742992401123,0.13810403645038605
