epoch,Efficient_CapsNet_accuracy,Efficient_CapsNet_loss,Generator_loss,loss,val_Efficient_CapsNet_accuracy,val_Efficient_CapsNet_loss,val_Generator_loss,val_loss
22,0.986274778842926,0.014881356619298458,0.4063933193683624,0.1741875559091568,0.9578713774681091,0.052351098507642746,0.4082252085208893,0.21237537264823914
23,0.9865520596504211,0.014512653462588787,0.4062816798686981,0.17377504706382751,0.9600886702537537,0.05066588893532753,0.40761396288871765,0.21045054495334625
24,0.9882157444953918,0.014547600410878658,0.40615081787109375,0.17375871539115906,0.9617516398429871,0.0491827167570591,0.4075055718421936,0.20892487466335297
25,0.9882157444953918,0.01317379530519247,0.40587636828422546,0.1722772866487503,0.9600886702537537,0.047531772404909134,0.406957745552063,0.20705923438072205
26,0.9898793697357178,0.011996546760201454,0.40551450848579407,0.1709582358598709,0.9628602862358093,0.04545032978057861,0.4058821201324463,0.2045561522245407
27,0.9914044141769409,0.011399046517908573,0.4047156870365143,0.1700475662946701,0.9634146094322205,0.04390445724129677,0.4041074216365814,0.2023145705461502
28,0.9925135374069214,0.010961969383060932,0.4020936191082001,0.16858267784118652,0.9611973166465759,0.04472947493195534,0.3991086184978485,0.20118002593517303
29,0.9925135374069214,0.010976821184158325,0.39773792028427124,0.16689006984233856,0.9639689326286316,0.03967010974884033,0.3949664533138275,0.19449692964553833
30,0.9932067394256592,0.010473116301000118,0.39342933893203735,0.16469740867614746,0.9645232558250427,0.043339505791664124,0.38907018303871155,0.1958550214767456
31,0.9922362565994263,0.010499783791601658,0.388470858335495,0.16278035938739777,0.9634146094322205,0.03877553343772888,0.3867614269256592,0.19038599729537964
32,0.9940385222434998,0.009711245074868202,0.38561633229255676,0.16087286174297333,0.9645232558250427,0.038532719016075134,0.3835962116718292,0.18890243768692017
33,0.993345320224762,0.010433949530124664,0.3830171525478363,0.16057665646076202,0.9628602862358093,0.04031860828399658,0.38228654861450195,0.19017493724822998
34,0.9947317242622375,0.009129797108471394,0.38167083263397217,0.15874475240707397,0.9623059630393982,0.036459989845752716,0.381591260433197,0.18604376912117004
35,0.9934839606285095,0.008644084446132183,0.3802454173564911,0.15770027041435242,0.9639689326286316,0.0347214937210083,0.38089922070503235,0.18403398990631104
36,0.9943158030509949,0.008153269067406654,0.3792249262332916,0.15680943429470062,0.9639689326286316,0.033405646681785583,0.3800681233406067,0.18239235877990723
37,0.9959794878959656,0.007624699268490076,0.3779745101928711,0.15579067170619965,0.965631902217865,0.03249416500329971,0.3785370886325836,0.18088069558143616
38,0.9952862858772278,0.007405617740005255,0.37704163789749146,0.15520595014095306,0.9650775790214539,0.03221603110432625,0.3787234127521515,0.18067564070224762
39,0.9952862858772278,0.007834309712052345,0.37622758746147156,0.15531550347805023,0.9600886702537537,0.03382127359509468,0.3771516978740692,0.18166472017765045
40,0.9959794878959656,0.007150403689593077,0.37521830201148987,0.15423600375652313,0.9628602862358093,0.03133722022175789,0.3760080337524414,0.17873236536979675
41,0.9959794878959656,0.007191958371549845,0.3743678629398346,0.15394411981105804,0.9639689326286316,0.031991660594940186,0.3760070204734802,0.1793864220380783
42,0.9963954091072083,0.006319008767604828,0.37344881892204285,0.1527109444141388,0.9650775790214539,0.03192340210080147,0.37414246797561646,0.17858725786209106
43,0.99459308385849,0.007357815280556679,0.37276607751846313,0.153482124209404,0.9634146094322205,0.030915655195713043,0.37363117933273315,0.1773790866136551
44,0.9973658919334412,0.005868940148502588,0.37186747789382935,0.15164098143577576,0.9661862254142761,0.02905864641070366,0.37332388758659363,0.17540162801742554
45,0.9973658919334412,0.005804650019854307,0.370736688375473,0.15113341808319092,0.9650775790214539,0.02891283482313156,0.37142884731292725,0.17451292276382446
46,0.9976431727409363,0.005511048249900341,0.36950400471687317,0.15035662055015564,0.9639689326286316,0.02829466201364994,0.36981457471847534,0.17326197028160095
47,0.9969499707221985,0.005453264806419611,0.36806952953338623,0.14973653852939606,0.9650775790214539,0.02798824943602085,0.36790165305137634,0.17220570147037506
48,0.997088611125946,0.005448103882372379,0.36639732122421265,0.14907583594322205,0.9645232558250427,0.02907770685851574,0.36626875400543213,0.17265506088733673
49,0.9976431727409363,0.00506979925557971,0.36493319272994995,0.1481235772371292,0.9684035181999207,0.027252012863755226,0.36454451084136963,0.17015346884727478
50,0.9977817535400391,0.005054741632193327,0.363923043012619,0.1477125585079193,0.9672948718070984,0.0265444777905941,0.3636511266231537,0.1690957248210907
51,0.9968113303184509,0.005033726338297129,0.3630880117416382,0.14736421406269073,0.965631902217865,0.026657428592443466,0.36276137828826904,0.16885988414287567
52,0.9973658919334412,0.005176960024982691,0.36246222257614136,0.14726214110851288,0.965631902217865,0.02664829231798649,0.3621823191642761,0.16862376034259796
53,0.9979203939437866,0.005049069412052631,0.3618634343147278,0.1468995362520218,0.965631902217865,0.02771204337477684,0.3612302243709564,0.16931429505348206
54,0.9980590343475342,0.0044736722484230995,0.3612391948699951,0.1460794359445572,0.9661862254142761,0.02668444812297821,0.36011287569999695,0.16784870624542236
55,0.9979203939437866,0.004492964595556259,0.3607645630836487,0.14591266214847565,0.9639689326286316,0.02714628167450428,0.35984861850738525,0.16820695996284485
56,0.9979203939437866,0.004372778348624706,0.360273540019989,0.14559999108314514,0.965631902217865,0.027437036857008934,0.3592522144317627,0.16826389729976654
57,0.9977817535400391,0.004289253614842892,0.3599341809749603,0.14538347721099854,0.9634146094322205,0.026606284081935883,0.35860124230384827,0.1671779453754425
58,0.9975045323371887,0.004267196170985699,0.3595074713230133,0.1451941281557083,0.9639689326286316,0.02615216374397278,0.3587644398212433,0.16678781807422638
59,0.9966726899147034,0.004811771214008331,0.35924604535102844,0.14563623070716858,0.9645232558250427,0.0258674044162035,0.3580939769744873,0.16624023020267487
60,0.9977817535400391,0.004256602842360735,0.35877788066864014,0.14489750564098358,0.9661862254142761,0.02596242167055607,0.3580390214920044,0.16631372272968292
61,0.9986135959625244,0.003644348355010152,0.3585452139377594,0.14419406652450562,0.9639689326286316,0.02639535814523697,0.35760223865509033,0.16657543182373047
62,0.998752236366272,0.0033880439586937428,0.35833194851875305,0.14385418593883514,0.9672948718070984,0.026387056335806847,0.3576308488845825,0.16657835245132446
63,0.9984749555587769,0.0035509627778083086,0.35788494348526,0.14384184777736664,0.9650775790214539,0.025965625420212746,0.3570491373538971,0.16592887043952942
64,0.9979203939437866,0.00403675576671958,0.3576641082763672,0.1442411094903946,0.9645232558250427,0.025501184165477753,0.35699766874313354,0.1654442697763443
65,0.9983363151550293,0.0038868284318596125,0.35737359523773193,0.14397728443145752,0.9661862254142761,0.02561846934258938,0.3561626374721527,0.16523422300815582
66,0.9980590343475342,0.0038253506645560265,0.35701417922973633,0.14377492666244507,0.9661862254142761,0.025051387026906013,0.35632944107055664,0.16473253071308136
67,0.9976431727409363,0.0038399689365178347,0.35678496956825256,0.14369966089725494,0.9661862254142761,0.02504708245396614,0.35540977120399475,0.16436772048473358
68,0.9986135959625244,0.0032025252003222704,0.3562363386154175,0.14284715056419373,0.9672948718070984,0.02514798566699028,0.3553396463394165,0.16444110870361328
69,0.9988908767700195,0.003245709463953972,0.3558849096298218,0.14275258779525757,0.9650775790214539,0.025467250496149063,0.3547380864620209,0.16452455520629883
70,0.9981976747512817,0.003463165834546089,0.35522177815437317,0.14271008968353271,0.9667405486106873,0.024777667596936226,0.3542114496231079,0.16362853348255157
71,0.9984749555587769,0.0034322866704314947,0.3549349904060364,0.14256678521633148,0.9667405486106873,0.024331649765372276,0.3538753092288971,0.1630507856607437
72,0.998752236366272,0.003537143114954233,0.354254812002182,0.14240504801273346,0.965631902217865,0.02567286044359207,0.3531871438026428,0.16412220895290375
73,0.9986135959625244,0.003189390292391181,0.3537217676639557,0.14184831082820892,0.965631902217865,0.02517189271748066,0.35251760482788086,0.16335880756378174
74,0.9984749555587769,0.003160156076774001,0.3534092903137207,0.14169660210609436,0.9667405486106873,0.024994030594825745,0.3519386351108551,0.16295397281646729
75,0.9984749555587769,0.0030502621084451675,0.35284730792045593,0.1413664072751999,0.965631902217865,0.024823768064379692,0.3512985110282898,0.162532776594162
76,0.9990295171737671,0.003002139972522855,0.35208842158317566,0.1410207897424698,0.9667405486106873,0.025045029819011688,0.3505465090274811,0.16245925426483154
77,0.9988908767700195,0.003142994362860918,0.3515513241291046,0.14095111191272736,0.9645232558250427,0.024807676672935486,0.34968069195747375,0.16188250482082367
78,0.998752236366272,0.0030596284195780754,0.3509913682937622,0.1406482458114624,0.9650775790214539,0.02551853284239769,0.3491436839103699,0.16238287091255188
79,0.9991681575775146,0.0032049918081611395,0.35049980878829956,0.14060091972351074,0.9661862254142761,0.025263618677854538,0.34861090779304504,0.16191910207271576
80,0.9980590343475342,0.0034013441763818264,0.34994953870773315,0.14058154821395874,0.9667405486106873,0.025206362828612328,0.3481449484825134,0.16167916357517242
81,0.9988908767700195,0.0028307163156569004,0.3496168255805969,0.13988056778907776,0.9634146094322205,0.02505921944975853,0.3478891849517822,0.16143177449703217
82,0.9990295171737671,0.0030442457646131516,0.3492588400840759,0.13995371758937836,0.9645232558250427,0.024269066751003265,0.3476291596889496,0.1605396717786789
83,0.9990295171737671,0.0026354992296546698,0.3490133583545685,0.13944871723651886,0.965631902217865,0.024101831018924713,0.3473285734653473,0.16025464236736298
84,0.9984749555587769,0.0029600057750940323,0.3489050269126892,0.13973075151443481,0.9661862254142761,0.0243042204529047,0.3471018671989441,0.16036812961101532
85,0.9993067979812622,0.0025265526492148638,0.3484700620174408,0.13912682235240936,0.9661862254142761,0.024679750204086304,0.346895307302475,0.1606627106666565
86,0.9990295171737671,0.002552022924646735,0.3482323884963989,0.13905911147594452,0.965631902217865,0.025060441344976425,0.3466053605079651,0.16092973947525024
87,0.998752236366272,0.00274043926037848,0.34798309206962585,0.13914979994297028,0.9678491950035095,0.02458120696246624,0.3463362157344818,0.16034498810768127
88,0.9984749555587769,0.0028447257354855537,0.34767916798591614,0.1391349583864212,0.9650775790214539,0.024111760780215263,0.34602096676826477,0.15975196659564972
89,0.9983363151550293,0.0030473703518509865,0.3474116921424866,0.13923275470733643,0.965631902217865,0.024508189409971237,0.34578433632850647,0.16005565226078033
90,0.9986135959625244,0.0026926137506961823,0.3473324775695801,0.13884691894054413,0.9650775790214539,0.025020113214850426,0.3455827832221985,0.1604885458946228
91,0.9984749555587769,0.0028319626580923796,0.34709039330482483,0.13889139890670776,0.965631902217865,0.02413336932659149,0.3452596366405487,0.15947513282299042
92,0.9990295171737671,0.0023755289148539305,0.34685617685317993,0.13834312558174133,0.9661862254142761,0.024094801396131516,0.34511706233024597,0.15938067436218262
93,0.9988908767700195,0.002594064688310027,0.3466448485851288,0.1384788453578949,0.9645232558250427,0.0241878442466259,0.34492403268814087,0.15939807891845703
94,0.9990295171737671,0.002408399945124984,0.34640079736709595,0.13819748163223267,0.9650775790214539,0.024121109396219254,0.34475424885749817,0.15926475822925568
95,0.9984749555587769,0.002491171471774578,0.34616371989250183,0.13818734884262085,0.965631902217865,0.023764951154589653,0.34453538060188293,0.15882280468940735
96,0.9993067979812622,0.0023057155776768923,0.3459014594554901,0.13789908587932587,0.965631902217865,0.024002937600016594,0.3443034887313843,0.158969908952713
97,0.9990295171737671,0.0022660456597805023,0.34574106335639954,0.1377965360879898,0.9672948718070984,0.023710591718554497,0.34425026178359985,0.15865668654441833
98,0.9993067979812622,0.002398625947535038,0.34562617540359497,0.13788409531116486,0.9661862254142761,0.02396783046424389,0.34415969252586365,0.15887846052646637
99,0.9993067979812622,0.0025846450589597225,0.34553584456443787,0.13803470134735107,0.9661862254142761,0.023731853812932968,0.34404414892196655,0.15859714150428772
